mu sigma nu tau
1.4316816055431092 0.31756347915198835 2.6911755190838726 2.6429184507205985
1.4042330273319212 0.1835388066408275 2.3170509120819225 4.856876881775847
1.4182546428237492 0.21974034804815634 3.24130270073219 3.5480249939296873
1.4090349224824645 0.1991833421873823 3.1489554316098864 3.8080161216114945
1.4040348425592333 0.18695322473455106 3.041764024967143 4.966613528628491
1.4216864002680314 0.4689477828457389 3.0853132495852544 2.234946438006064
1.367965083183539 0.18935597829289544 2.1129248315512825 2.8574650330025375
1.3883913432045518 0.23932747264514853 3.17040689921793 2.8655940263784214
1.385152720879158 0.17588501465893752 2.8811948853892098 4.3863368977159585
1.4241529688353314 1.4700335955383859 2.6240667470312666 2.014852592750188
1.4147207061428562 0.24567723964066454 2.50685240314205 2.646146621594893
1.3767898522113824 0.16661690027803105 2.3732712693136513 3.9376535879353316
1.4018852256057592 0.20013448635304765 3.37594355583562 3.8104496853787246
1.4142077149936305 0.2079736025825392 3.1604908639043403 4.1201851791204955
1.4244333444052866 0.24961805242287094 3.199452573051988 3.0596006293350255
1.3824151492074521 0.31616541807927706 2.514238505835584 2.3324017259317564
1.4155484464091255 0.2540053267399445 3.0530827189147356 3.105385271429417
1.4523030947048454 1.2464639541854658 2.6686714512237204 2.0302522879362717
1.4132344689502434 0.19532862696712525 2.8738718655637396 4.50617310677322
1.4324894158527417 0.26668614528062723 2.6906114181430456 2.7901514578407944
1.3842547459311225 0.5851520228286542 2.089257944941007 2.0563665102169124
1.431390157711086 0.2635471691153913 2.281980972156243 2.760769350234225
1.4230051749220685 0.8886410095527967 2.368345117159353 2.0569082465928314
1.387255649940979 0.2013439570800421 2.660330849051343 3.5356014028558693
1.39856659035962 0.19742520004694622 3.0723354641051057 3.454853285639908
1.4145531398750966 0.3044870769687059 2.01936870271175 2.52196865148189
1.427673092322594 0.3226366002418265 2.868132511643456 2.4333835594071025
1.3857261322321408 0.35952841495946986 2.330212585491517 2.175441951601404
1.4040880319316553 0.6308921889493897 1.9072238238314194 2.0872900314198217
1.433749790705534 0.3683934285376353 2.097202478180691 2.307848394423869
1.3903334531913676 0.19280753316336718 1.7604084360864227 3.0339398752992013
1.39750515012531 0.3527645703963567 1.6159065445466014 2.199913183392727
1.4050415496890203 0.28733191644299183 3.2528604598450674 2.531109798881129
1.400728508065329 0.7629941477953737 1.8066858792441134 2.053868085016654
1.3988487747308493 0.32653645578521084 2.2943439432756034 2.238268371239879
1.4112922720673338 0.40875755485501136 2.164997437014176 2.2616840036853505
1.3911214561263139 1.0804801231740806 2.5630024252196146 2.022777194203405
1.3971255799342568 0.2042066691221409 2.770086079184621 3.7819530264675265
1.3775680970363084 0.31162383532447 1.7605165198467212 2.1918210656957315
1.374206495663844 0.19184200628670442 2.37737627194653 3.0385673780593105
1.408523526598856 0.3927973787096011 2.199447935350547 2.1715765706391448
1.4127259953111877 0.21803697509482758 2.251292695423229 2.8910133057803726
1.4363629815801415 0.6842747988708984 2.7660975396727707 2.10966705415587
1.3819560992959552 0.22285545220005962 1.7785618631156113 2.679184144126722
1.3874695053891197 0.236832418039661 2.8300438594648663 2.8283536263063707
1.4312638915391869 0.2680184394489421 2.4743837947899925 2.8756461983457218
1.3830801538887612 0.27984377987521786 2.218108043129171 2.4475115250697366
1.419928330799936 0.3257533275589804 3.0929366091165753 2.5263836335156067
1.4177761101934674 0.449959329407578 3.1533738635327264 2.213086347401093
1.4052557835395387 0.26318229192510895 2.6398756902622162 2.8168906857882416
1.4073016284203028 0.3875568498566943 1.7734282744956746 2.1664645242294345
1.4069773856886032 0.1860113456474743 2.4772722960399243 4.345006407316083
1.4095332051637106 0.18941751485889227 2.5779525027439947 4.101305244228149
1.4287490419439965 0.2941883595781918 2.9496165238803354 2.7049210289571564
1.373419556529981 0.23543346766167417 1.8708283894118913 2.4338888268341226
1.4041715985788943 0.2712259663527115 2.322029295751334 2.697178497433045
1.3948395645417917 0.17796055977940967 2.5060583249873076 3.679586028444726
1.3769225303912258 0.2066665436964033 1.9119426106409356 2.592202106499649
1.432544813348311 0.9653510409241879 2.259044223589293 2.048478324301171
1.3962480612889985 0.42028674906359703 2.2905944636354802 2.203812987188557
1.3888226554062064 1.256755737586711 1.788514168472119 2.015982390638938
1.392579331575966 0.19800821875738925 2.0066971570307883 3.336140656446427
1.4196241981586617 0.4120102513701209 1.8599334897429207 2.2020153710327874
1.421260755244801 0.31207138324141076 3.0843129401514497 2.563813752772717
1.427241699302104 0.25286839089037955 2.624703824681447 2.9564865162027827
1.4105336470235401 0.3940262569057476 3.010630100605802 2.249959441043755
1.3920576377644167 0.2741584440404376 1.8124123700032897 2.303157943515365
1.3984491044142693 0.18285305929208734 2.5433812414210264 4.248142604089443
1.4113244766794524 0.2304629969922949 1.9572359310555527 2.802843377805349
1.4083989222074285 0.2622561605880282 1.8865174379400298 2.6083924339369595
1.4391355861482962 0.8353288919663848 2.8355580302722436 2.069087566612255
1.392293482000356 0.2782720048764952 1.7277703766773531 2.30533231229623
1.3902698530264368 0.20797507874667973 1.9786876577228218 3.075030257885167
1.3857576475947253 0.2107934511879901 1.9531299484685356 2.934743331789612
1.4109823991460408 0.21257799435423685 2.4346158428769487 3.0661568462360207
1.4109925677136552 0.6512502630057566 2.077698114247185 2.0882133936905607
1.4143504563810363 0.29321157745698484 3.0666151812358025 2.6064297388279085
1.4032218242501386 0.2531460720650827 1.8120471826110744 2.5395731848344982
1.399051838004588 0.253127146993374 2.669581376393718 2.800487308449945
1.4151257193728135 0.5110894891602543 2.7974387244886083 2.135124566010804
1.4273166364001624 0.7300951412045589 2.568338440565194 2.08520845714813
1.3884239594183678 0.19797563113702962 2.5921678830333867 3.3974232980457773
1.4077992602157448 0.20486061130790287 2.368322072371669 3.155355580796987
1.421700871384545 0.23779356680520286 2.4830206517395643 3.0108423999598655
1.4064739722730517 0.3957597527617789 2.0154238955769648 2.164240995296192
1.408732922417308 0.24974861321479597 2.745268032315137 2.6761255824409824
1.3963779768830433 0.3027877860877852 2.220276669806901 2.436472871204225
1.3989914464416582 0.3453378881959878 1.740206040996807 2.211673025067411
1.3986257313247559 0.7469400355260936 2.502337493262686 2.048262173486718
1.4233752587498216 0.5341473084524853 2.153104387892937 2.112982271047542
1.3949392737311155 0.211855493049306 2.608586273491119 2.890237581774606
1.412398356456986 0.917202915284971 2.1024935142826484 2.0433366664955757
1.3948658088128725 0.18848211709646673 2.564023168382092 3.54388949480878
1.398866597119589 0.3405302974304848 1.9214213792387933 2.2087593503060043
1.4046047407050233 0.9255853919800673 1.8254943978477922 2.0345973931268264
1.3947993241376717 0.9507432641838026 1.8136190734085749 2.022731552420956
1.387656694491845 0.24805838020214893 1.8690698536172672 2.406614130311019
1.3979677345631192 0.26948492363804555 2.580846887671452 2.625667133783724
1.3982114741138154 0.1900207009971033 2.496592166617993 3.4975341680357985
1.3981287097935764 0.25504408480751634 2.4838846776107704 2.501066332657476
1.4162622229271786 0.2972866978625963 2.3441296791662563 2.418535537626066
1.425055593574025 0.483721277692948 2.2475380607514084 2.1870549166347155
1.427937282523947 0.3443308880500661 2.316008470205418 2.4002487148275073
1.4367862463668746 1.2493941049100163 2.2649156273454203 2.026624318826072
1.3988491214757295 0.5727115371881254 1.7930348276048158 2.084225801118785
1.3954182492244613 0.20401133867717097 2.638617119386171 3.3334828232642195
1.409173517293002 0.2263019231170168 2.717041183207456 3.152957760209618
1.3914502513941835 0.20444302725856736 2.5096851403942537 3.222889861327129
1.4176585792426915 0.7465580187506763 2.6914121170259837 2.063268493855566
1.4123988527413558 0.29130811293348813 2.557526693133466 2.5907863885471274
1.4165751749692066 0.47567506612552424 2.0779887657319867 2.134080347280498
1.39852563845927 0.2562064271384935 2.6376524667025594 2.555485984105599
1.4014700256910748 0.3545024284268946 2.080356865933774 2.2932174994002663
1.38726623623376 0.39807186124367266 1.8820864762221121 2.1596944645433
1.3836917956800248 0.23615203669030801 1.9979155433061284 2.5410864813180285
1.3981146039981003 0.2402155660886129 2.623605863088551 2.686782762961216
1.3863740519835002 0.25770407162775166 2.163473614315899 2.414855032373844
1.4227788629982117 0.3283831270515994 2.4000480486575286 2.3917492109146314
1.40398243501746 0.2367403353028251 2.0731083893254234 2.655951183215224
1.4163292189591914 0.7164027985963657 1.9447712551994445 2.0618370844813136
1.3934546393310254 0.22048962469942995 2.30581013336026 2.944117532548377
1.4218307222332538 0.7048436725901216 2.624681686306916 2.0763016730391235
1.3959464499037084 0.6857676346182756 2.044731482702891 2.0502882805273934
1.396949633250074 0.21966792994702536 2.04574429445871 2.806177616529946
1.4036538255390936 0.2168058363122914 2.4078042272562414 3.049799390583198
1.4073839484096684 0.7056024149487501 2.3220078352915574 2.068471527929682
1.4251766139746584 1.1962049245628863 2.363004304095016 2.0269682530204953
1.395585637906703 0.28284052485076583 2.4077380930102046 2.4491057588049685
1.404057917178739 0.2471161672342558 2.229697812724593 2.627327813117497
1.3933124114716309 0.29923127765449753 2.1113680791537366 2.323984867673333
1.4000780070979033 0.6281921201971363 2.2402327511880027 2.0729003522631473
