mlo mup beta
1.1694484521493302 2.0718313220473723 7.3070771802138825
1.166581382870744 1.9863160657365582 7.46959045948914
1.1668264008884273 2.0086032171520536 7.47209238190818
1.173461514019507 2.0061137043245005 7.009279228134194
1.167698202632585 2.010823861354327 8.116398502604305
1.1722565914481666 1.955143129544159 6.8979376410541615
1.1738791234340142 2.0641000910481084 8.353339025743857
1.1687045890038639 2.0028523124209183 8.404512729449214
1.1678911933416152 2.034551747133443 7.312528969395959
1.1688091245927927 2.020210298899856 8.378865667537557
1.1709634863654779 2.106995071472481 8.009379747830488
1.167590838617023 1.9653387701490475 7.674028996163484
1.1676341198718163 2.0022882988857686 8.027770379908516
1.1748842402308077 1.9667802418725284 7.824408813260902
1.1719393832767497 2.0364340708863025 7.035898506610879
1.1745992402469188 1.9973054883198376 8.389159995150377
1.1721860617263258 2.0776612095782365 8.39117186862542
1.172377769133275 2.053132787936928 7.293085769110476
1.1724597271045887 1.9653155050286135 6.949037402200759
1.1750995739054124 1.9901592391160228 7.931176897416396
1.169175039534846 2.0577575561540993 7.459821869998912
1.1722252523966779 2.062000936040694 8.46348875847952
1.1686524138464578 1.9644685472870398 7.045231977556071
1.1699379290025433 2.070039513612648 8.009516595187858
1.1733167668171702 1.951714496817507 7.821998674813054
1.1681848548171103 2.01666762613957 7.991826825722056
1.1726028158402004 2.0033276702733547 7.036608446937734
1.1699912544459756 1.966696931678897 8.193104755166162
1.1741220993253425 1.967096439172367 7.877089418186603
1.1719975692043683 2.069836190486005 8.298697633862409
1.1723345561303373 2.0713354537094752 7.710432553863647
1.173719593367835 2.0442520272771394 7.802074823230617
1.1739249476628877 2.0176458395746053 8.300067933757077
1.1714532038347139 2.038737994222035 7.1860648047364215
1.1743184784454612 2.017016770425224 7.628688019824375
1.1718333867766664 2.011075888886099 7.0081342201922805
1.1714983463942872 1.954426863795457 8.053536254919548
1.1722992298999577 1.9908002477724145 8.50026341036623
1.1694123103270289 2.0307501910028325 7.288511544539759
1.1732398658569998 2.0243520831729733 8.312341807086531
1.1714613568873764 2.0567740654744746 8.172258538509324
1.1689456678253252 2.025713394396296 7.518761493909446
1.1729244919720136 2.0363268669479506 7.633490173046873
1.1713452110378508 1.9668880826316044 8.083716151247936
1.1717652388702575 1.96046448438662 7.34735151765039
1.173300921150587 2.0286873205279403 7.871555984993785
1.1735774182333736 1.9964616555398094 7.739149063704025
1.170497784465201 1.9692815637841696 7.954167282365724
1.170519885741228 1.9647879924513618 7.845639013639202
1.1706688322057899 1.965567314869234 7.44753427170747
1.1725224898335749 2.0141416170099333 8.07921972547294
1.172450146008524 1.9755936906725748 7.628555393862168
1.17124255542222 2.017564038061419 7.9951872200147776
1.1708838857053423 2.0199676620998104 7.735010599515128
