mu1 sigma1 mu2 sigma2 alpha mu3 sigma3 beta
1.291579172453082 0.07427700438800786 1.7201113565726047 0.21809744332014297 0.7852216011518188 1.8855443818022088 1.3416059005817886 0.18768075717481916
1.2391370432173998 0.050062635905173895 1.2782479022934228 0.08570363536459236 0.2020398560603619 1.757981611783108 0.14752464270873142 0.7217558116481433
1.2939036456307842 0.06975807143932702 1.4901685102337432 0.20462562945288937 0.8240725985029 1.6564621658935517 0.30723122682056025 0.10681529014866642
1.2839089964223067 0.06279277959635789 1.4207099363164915 0.3854372302467947 0.8732779081959803 1.7893202436031665 0.17065407260214685 0.06815006730060567
1.2877544204432119 0.07830012330160034 1.6841031290317918 0.14417608080531777 0.8444230077384854 1.8927136930554878 1.7711068958970002 0.10861167276648281
1.2757134391189933 0.04940586483303624 1.3302161166610178 0.1085996348264755 0.39370238970727467 1.8301633014690002 0.12594921666881098 0.5529393679491714
1.2500134090245159 0.05615368852655079 1.3799422765777005 0.11738429801620963 0.7222914186334324 1.8576365466606126 0.13534060891705205 0.17982278195875373
1.2790246062404798 0.06761810939756441 1.4787482708914186 0.22942936959233148 0.7839148764395407 2.171315432134394 0.5349087053119004 0.2117897444529505
1.2906141821837038 0.05975106751817231 1.632069305358885 0.23698250664705361 0.8012232741748939 2.8427498776105 1.7372279036192484 0.1689631449969522
1.2826569867645987 0.0691630042196814 1.7013168415318658 0.10131435541748815 0.7735111167021052 2.323734933060395 0.6672936854083166 0.22484120323552365
1.3097617942799014 0.07664740568295604 1.4121983396702795 0.2947277330215586 0.9034201096672093 1.8345654855188473 0.10646652897574245 0.011709946434295434
1.2901769359295432 0.07872187769081726 1.7216982687378661 0.11452393826253898 0.7871532523319351 2.340875306139162 1.5436289669450296 0.1866260009401734
1.276297786830881 0.07873271203625083 1.7463524121317096 0.17401236359562294 0.7813404069921425 1.8730844562556306 0.15332264282143387 0.21305644125917012
1.2781196147379874 0.06696450332059374 1.770830680775438 0.08889985262605286 0.8130445145450211 2.7716233593458286 0.6421309765919323 0.1837130606889312
1.1559655436768292 0.4937670287999434 1.2676584276249632 0.06619525187707737 0.04750681085329222 1.5391714995389711 0.20712305274800288 0.7635178453436471
1.3062574160230416 0.07421324453569558 1.4339249453303027 0.26050240675262887 0.808107206844089 1.7354804379924555 0.05309085320189443 0.08937248964561902
1.1329145697662575 0.4882625477136438 1.2695612575580446 0.05158510730470294 0.023359198727251937 1.5031087874962252 0.2294237401408977 0.7232115142801648
1.2871219850219233 0.0698334281853145 1.7014247529805315 0.1978752127167506 0.7405985933604039 1.881795967863595 1.468094889998473 0.24208407751515348
1.2865420683981734 0.06567912556854465 1.5750212212701848 0.13264261747248327 0.7192587751368763 1.647764041270563 0.2777099879234121 0.13682143845732778
1.287934484738144 0.06668273766064159 1.804265412735214 0.23267993489343453 0.8591311654455305 1.8901449915163884 0.5874395016454719 0.1294927156824238
1.2694385667901247 0.06798322846933283 1.4369123827564818 0.08047058159963562 0.733727744976776 1.615055622273498 0.3183504026449348 0.057742169624270534
1.2945811638746958 0.07615928606076797 1.6924405187044664 0.26754855959463786 0.7746387281124154 1.7464186505596682 0.08120647203893051 0.20669351044859754
1.2672114932586898 0.06176670695063015 1.4135979633944116 0.48337416520654564 0.7258250322144331 1.4770783707844721 0.23408995775134575 0.013987980359830142
1.2969274344787225 0.06833748512644287 1.651294968563922 0.28686880874068454 0.8738920836511753 1.662210564874718 0.08392739030782348 0.045754419422192605
1.289246458991995 0.03198936139193797 1.3028980346316548 0.07272973166451742 0.3122742928908115 1.661150260442699 0.15739249830593988 0.4973877086315314
1.2372986876263294 0.04096571776924028 1.3655621966603384 0.08346622541904175 0.5386532091570355 1.466039224659529 0.29331262981111195 0.21587905617737604
1.2473272254986691 0.10618882114812561 1.2831189912328356 0.0713866886005084 0.07454197137246937 1.742447024934474 0.26011306603072964 0.7872900303981855
1.2633575119985787 0.06892271962304955 1.5381607927884504 0.18668386865852912 0.775006465627796 1.5598975006718598 0.2962135687192608 0.16487451279137824
1.2970064559698007 0.06268304531955177 1.3196394193336705 0.5160878355088467 0.842012065342054 1.7900519402105401 0.1280238233349782 0.07673957358859158
1.2800420137573576 0.08752524747036923 1.6304276541484524 0.19336388881255615 0.8355584416134895 1.6833056594339448 0.22002641375809956 0.12026607046852256
1.2675099981048095 0.0567589058219813 1.540989317182409 0.23856085502701033 0.7410959998092638 1.6068514707416646 0.5156418416134623 0.2179979737564668
1.2677192015164933 0.051152100866736244 1.5152874830266312 0.1760142257902401 0.6480863689042262 1.9516692592916032 0.01594742135677163 0.3495617773896184
1.2736912672412566 0.05792324565196151 1.4914010982553711 0.24227717440677343 0.6996072065211699 2.1340462494042294 1.954935872335829 0.28156507702383143
1.2848639406200326 0.05532831578767731 1.6829361001666876 0.2393645887933465 0.7922166388800221 2.617043821685773 1.6834845799393798 0.19701247248394851
1.2845587728720818 0.06694982433997901 1.7005487172021345 0.13725907642256463 0.832627612613253 1.99536162102055 0.9375274210494209 0.10712978023910284
1.296064337236142 0.0853569257523353 1.6937135975590714 0.1233823907032808 0.8658319216280385 2.4334548821894417 0.5359751298902704 0.11961164488608754
1.2742209413637733 0.047289204652232956 1.3789281747403552 0.16029954908635707 0.5590337196739757 1.8586759025525685 0.04942808949507763 0.37614233682869574
1.2596215715929446 0.0617220096354093 1.5256791117593491 0.22734293662351887 0.6830678721383177 2.7669488390065715 0.6182113731699166 0.3163118242933473
1.2855423751377812 0.0639436230694717 1.6051077966179914 0.14347756035215553 0.8704964794327862 2.6492389379536823 1.3148471370293433 0.1271423568805434
1.2510717544181384 0.04595456984307707 1.290527783565827 0.08726425205508039 0.47198742417669326 1.495490392598796 0.28784397280349067 0.3313452744748906
1.2646348697321663 0.07243287827196415 1.2914308081895227 0.06988096049832437 0.653314739836828 1.5593376224538928 0.17374022998994468 0.15283424405975454
1.282299298713543 0.056143043832256295 1.6434200262245144 0.07500073476368971 0.8508193797951499 1.7781630805841553 0.10090655944793188 0.024015959094185836
1.2943557280687459 0.07406262540053166 1.7713114419039626 0.09610452561487531 0.79591406685928 2.4072488595676256 1.5784739644668935 0.18058608448388613
1.282916391963671 0.06331919514421204 1.779903838372144 0.23726689763425737 0.8333431422859418 2.3987965428105054 0.2440729542425713 0.16309215176812702
1.2857603465542127 0.06042143113051606 1.758766571497293 0.1994635593979625 0.8580091673580236 2.0798891325299316 1.7831217261579417 0.12052549074934937
1.266989485831461 0.0677364550672921 1.6161460137169503 0.1818610716401983 0.8337959048763355 2.1364338002873553 0.3101960220929449 0.14798077580692706
1.286708190408119 0.09181465354201428 1.7874133590101247 1.6771963697558334 0.8770871285411179 1.7940798295290583 0.12910935060123357 0.010439488192889913
1.2794810478502983 0.05851665698100263 1.488570994652059 0.297591931911519 0.757796558536617 1.523344434690256 0.08532189498140572 0.2408869602725941
1.2927952471323734 0.08822768318285999 1.5092861560456845 0.45087135155676006 0.8914483123121045 1.7563810200591534 0.09542947231545262 0.046171333843748615
1.240621497554202 0.031800600786341574 1.3107372371375134 0.10740996145567884 0.4293652820346195 1.7593203500365546 0.26774270847040244 0.45822623924767025
1.2865533066367119 0.056022211979826084 1.6469867608956967 0.2006393831047282 0.8498508558187706 1.713689732347862 1.460410087133258 0.13137662913546888
1.2826197868964124 0.055048443863095445 1.6720439067806612 0.16228459560025707 0.7673678165421077 2.008850123350534 0.25723974824377316 0.21403914574293195
1.2189202150334246 0.03585501487505298 1.3037935086691426 0.05586092551902512 0.08939990858264661 1.7461224700288025 0.10611706759441226 0.7115643855619825
1.2904329580138139 0.07971177705194475 1.7139075771426526 0.14959694805518123 0.9043343228555315 1.943102590952158 0.8203230240644837 0.07532592780987855
1.2822494279162464 0.05736008560115489 1.526139171525704 0.21141007483503915 0.6467057013470577 2.388572040741193 0.638478200988159 0.3531880634330023
1.2963539499315622 0.080512179555966 1.8217875367751533 0.1182905007643308 0.8376059072121693 2.58295100492551 0.1009097012781249 0.15411223864288467
1.2664007100859371 1.6295932732370115 1.2873313770923245 0.0657297690255922 0.02842548732975285 1.5546790619232933 0.18375489856243415 0.7750157486025703
1.2860083412825727 0.06495217137025301 1.6169548782276115 0.31814526733712173 0.8592939135324142 1.8483654059724781 0.044914104238567135 0.10893111885749995
1.2728399504829133 0.06689439069241607 1.3442228766576239 0.18663593653437363 0.8187843537757551 1.7329809390244204 0.06800821873012823 0.05135161544339444
1.2857053415416746 0.06824801571207958 1.4445849064042426 0.1680163823095959 0.6904316651315341 1.5380688420898 0.23615935695924142 0.10483875097038853
1.2698868392019897 0.06138031834455477 1.5008666492131577 0.19071906874457625 0.7177887206472687 1.5213647947768458 0.7366997841545606 0.27410590036629645
1.278767364633587 0.07679573412131847 1.520789259024387 0.1928418052841731 0.8228909831012899 1.7120619182554604 0.14812059636111694 0.15496161824425506
1.2587323918377236 0.06254957946179597 1.404068239589415 0.1719289522522313 0.5914388691433161 1.7931267042666188 0.024378891486922745 0.3433192862986791
1.2834088629940468 0.05880971045966057 1.692868537124236 0.19266246206958992 0.8696889915886374 1.8035574542642918 0.6662131180471017 0.1059270502211322
1.2763872374487697 0.05631168344715628 1.5264305067621449 0.251972380501333 0.7716907278816458 2.0984804756401436 0.782146302121867 0.21410309214090553
1.2475571793589064 0.442947441985981 1.2932845694555644 0.06065203370601762 0.019386431770859663 1.5648439299493129 0.2574998927452764 0.74736233314887
1.2873876113708036 0.07256305359299409 1.6760984461903152 0.13384671714825147 0.7651717152032383 2.473145393757749 1.768059021166495 0.21894503993167397
1.302280709716631 0.07082866925262798 1.586372750531767 1.4336871780934488 0.8686937247976901 1.7757695403416203 0.0954269543973177 0.04251388942984697
1.2865929014699105 0.06534574732331717 1.6047850870276448 0.2394643342278467 0.7858516260796927 1.795501738762899 0.30819200093621774 0.10957406859704104
1.2965820948742173 0.06033798615281175 1.5539574572579389 1.3649363023068353 0.7908186416298297 1.6001080071004128 0.20612051753298755 0.011677835544952884
1.279105276151632 0.060933425320850755 1.509534032036464 0.2473263741933978 0.8084047995246985 1.8398996070422475 1.0343139279859423 0.18463362776156153
1.264063439573384 0.06416179315706101 1.4068363074067602 0.05495895961375461 0.8488447864915643 1.7486610627638517 0.19685209770698292 0.07186988184051271
1.2936860414583686 0.06440979950626344 1.6061914630420508 0.22561543967051076 0.8279778679342594 2.5655942666709706 1.5622764916218173 0.15079044549680481
1.283883288946736 0.07501226721707044 1.475865878845212 0.19651623631637805 0.7083591102969394 1.7052830191317854 0.17320787153049308 0.11726249342031035
1.2720787695744145 0.0533175697194148 1.4833811346780237 0.06550896365772448 0.7005568428499225 1.7784426096353954 0.1761913609833589 0.1720205600962589
1.2753343089760123 0.054042297981128716 1.702206705666049 0.18056437934145667 0.8435437923360787 1.7520617854863856 0.14384918531009286 0.15040153797518258
1.269510384077619 0.052662337068984565 1.5148686686908035 0.1872231154019447 0.6851617009999826 2.6824253244698086 0.2092975853820941 0.3138589024464507
1.2437243113697183 0.04478572462791047 1.3205707340444635 0.05913394384183852 0.672299578201345 1.579074959603206 0.2170227254403438 0.14553820038484336
1.266985970800767 0.06009147644978406 1.56563396831022 0.23724884018580525 0.8003824247795758 1.5823114435129089 0.13473094880508363 0.09959281984772503
1.2841175881005265 0.06531262208783392 1.692381972165526 0.7177625464710147 0.8210193321374962 1.7865184840196555 0.09758712881652816 0.03729943623539351
1.2947223148579434 0.07247346004742326 1.705054214985715 0.17953390669122554 0.8588265484530675 1.9505128107074263 1.591488248591835 0.105680083672814
1.2756577239644693 0.05589329122624534 1.4050458203881386 0.2529552196796143 0.7223368971154213 1.623201657289525 0.25789749474573304 0.15558932980808957
1.2873192434562695 0.053019416106836935 1.5567319585539487 0.20820783040509486 0.7753039998469989 2.0236164607892553 1.831078265055589 0.22388330194498934
1.0533121356490984 0.9412390201156609 1.3045059887964834 0.06577984019113745 0.02107879725967556 1.7477000430516703 0.14771100048406763 0.858921451843679
1.2990405452633236 0.06753394336321432 1.7289568577101275 0.07926928814273136 0.8273974195568793 1.8952982641199871 0.33997072181456395 0.1497644753681575
1.2837758942105408 0.07014855353606833 1.7523468335268253 0.13178973558843457 0.7752692321543133 2.7890723856905266 1.370439919702539 0.2160499919024845
1.2842871619063643 0.058674688818292645 1.502434301201296 0.21506372879432745 0.8231560625280486 1.6571797538038906 0.30421371940643066 0.08885715974185217
1.287146271745 0.07287825680288003 1.6268970985522169 0.16230062089856465 0.8092983471774919 2.307186378731998 0.6687586328216184 0.16070660693342342
1.2708740618470422 0.06376059103891528 1.731810258000465 0.14517688832545736 0.8410388899530955 2.697524330909087 0.5684110130429061 0.14801324922871162
1.2669412328132612 0.06388758246378318 1.4073681694145348 0.14721800660492737 0.759543488235249 1.5613379249373787 0.263636635160175 0.0864273662848392
1.238086468476827 0.04553089255993092 1.2901270770381403 0.06447943624082561 0.1358542754551981 1.4944204568928878 0.18916548810810954 0.59907084777556
1.2956297084123793 0.06702375880064629 1.4928295977923178 0.5707901727140364 0.8654334030907121 1.6443059855474895 0.21810254371868298 0.024082580736918106
1.0911158373864174 1.8920067093119874 1.2961249496728038 0.06655951576881439 0.01796936139406659 1.7428233385278538 0.10798970027061003 0.7962688871459545
1.2584308761855112 0.06554950352551733 1.4356674360777721 0.036543070974978435 0.6970997862992753 1.6877320932992665 0.16423652570772618 0.0749241900572327
1.269538779172629 0.06845364527901722 1.6656660463297595 0.1668179781894649 0.8013450676779373 1.7206646218376727 1.1032640923409782 0.1663256385418164
1.2933036551686017 0.06317336554130087 1.5989714217052975 0.17904598006056174 0.8572253741159886 2.0878990303724674 0.04002405604372483 0.1390467207333221
1.2989087323636395 0.07340270117881349 1.3282913480323644 0.3718279843554605 0.8264459174222725 1.728087567700241 0.19536667656016865 0.0630453291288971
1.280350754788421 0.0808425369231592 1.694661168921892 0.17291258086029418 0.810175308637713 1.7659471535719014 0.42581733365372404 0.14913807300064313
1.2800676050406221 0.07250215760875431 1.5895847500222129 0.17692928257718257 0.7134320397304885 1.8682236335450941 0.1594388281453747 0.265783171759116
1.3010441639668195 0.07404418421846318 1.7822655916227323 0.1116646825055922 0.8112851467602894 2.350588673328294 1.1876142674719306 0.17967614577286653
1.296942491741016 0.07164794725216111 1.748198252783061 0.09208135661417792 0.8604196266255555 2.3867639596875607 1.6351878281264685 0.09570021393601537
1.254404942673297 0.030088008369428203 1.4225038821528635 0.05142640429240416 0.6784151938405656 1.801220008982478 0.1826550333421977 0.17565996564382932
1.2967071686873057 0.08531172047631108 1.7038692722792865 0.18629393774544292 0.8532366708439698 1.8128949432749595 0.45974442579849334 0.13802957671324004
1.289042880876508 0.4585522591560054 1.3004332188782364 0.07556982113056754 0.07126090581162793 1.7629987901826594 0.12888359229013746 0.8023685893209946
1.239586700944485 0.03399776445430343 1.3407612065877934 0.06642322500320051 0.554252591905619 1.7806986122175688 0.2782828501712816 0.3649191309500728
1.2759507971578001 0.058309161202111603 1.4759870023342256 0.24117790936156278 0.6740248036179776 1.915537202452652 0.1673638954984167 0.3193252660452145
0.9018255578439868 0.6824543624149696 1.2896004698000387 0.06645689383131707 0.028459411764769696 1.546026890590635 0.22955043230364947 0.7960565783334635
1.2357364903138346 0.06809518717549466 1.3285740841649878 0.06463762970889232 0.41204234304058324 1.7086508640666924 0.21801168317022906 0.40807915905953496
1.24250503244956 0.03786229537864537 1.3904768168451644 0.1256965711434842 0.5593279348100574 1.6379461044090253 0.24390044433277464 0.30301196913954437
1.278814052279126 0.06437575032482569 1.7559351882112075 0.1504281648087146 0.893622907748885 2.6084747950681773 0.4427398417899053 0.09697935458558699
1.2877573942125433 0.06523710087873988 1.7392653536135105 0.169880333721119 0.7896525728148438 2.7066885769468185 0.8020002764516082 0.19130267703487153
1.2741016061775785 0.06306934415331134 1.5168925725577984 0.11165053127224418 0.7226635512286154 1.5631911661658457 0.29042234668127853 0.04859391193999361
1.262352883854342 0.04345053332805831 1.3011901553165042 0.050538427725316894 0.39969505980809933 1.6570980841841663 0.15722282990119432 0.4416349103898832
1.278636331531938 0.06798963947259189 1.545919901218121 0.2098880943053878 0.8260526837976905 1.8634906920397478 0.8361387254215765 0.16135911011730664
1.2790732834058516 0.06537545262975655 1.4593528697964162 0.3549811467920367 0.7376520305349754 1.6379839927481352 0.21265933536737383 0.14623912364204297
1.2935952243328332 0.06683954094908277 1.3475186357785842 0.16468036099641095 0.8424081691404667 1.6127583589346999 0.18191460844481558 0.03644980090063522
1.267941621367044 0.06388514198956059 1.4946756808759325 0.30166195155725634 0.8201541371206316 1.6413569988148302 0.2423342813788263 0.03312195229074499
1.2915560919358386 0.052348872616523615 1.375873068455287 0.13971636451667485 0.7705368606803218 1.7467697496196377 0.10729168234463932 0.08957381311614991
1.2938082772100494 0.06876095624245489 1.3452719002670928 0.1581985281108968 0.6730312983869915 1.7576872921179856 0.08430701429334739 0.15247650867875628
1.2709116883613847 0.06642545481257285 1.3041763720873778 0.11637471697188315 0.750738580739684 1.5663168201348232 0.178718515788671 0.07618947957795355
1.2560200843399771 0.03328575604698798 1.3873079000225492 0.019284722368024677 0.6659117118242175 1.4266419370474632 0.32642939682770816 0.061843063509470414
1.2853855527731757 0.06831071583168376 1.715832740504541 0.11093374453718247 0.7932064911466938 2.0431901278413465 0.1569548699764241 0.1835236346989663
1.2778109061367287 0.06269542956106064 1.6280337369953621 0.5772416005733128 0.7940709603284757 1.7030694947808236 0.193749060143058 0.05134878683810456
1.2928947994824682 0.07726584326010712 1.3255716987293793 0.1441370515511411 0.7523215122650531 1.8004525846820523 0.16952826554624123 0.13759075413706426
1.2456157145911255 0.028086481046128257 1.2933990914779585 0.09626392103462725 0.2649354218871976 1.525149598945321 0.2016882000883728 0.5330333417051311
1.2730778668727183 0.07487659626293564 1.6192026694952038 0.23236644859727304 0.7476585634491201 1.886706401511553 1.4413453009427903 0.24943512087593067
1.202448976999199 0.32062222271649715 1.2828916631956662 0.07321949767691584 0.0189361886837683 1.6903891656988765 0.167490522514637 0.744897099565984
1.2985374584703728 0.08245011846012879 1.5465118831911542 1.8125361856150297 0.88618589681078 1.7475878210111575 0.1060441993694655 0.02790493439224232
1.2726856250383067 0.06443979560722517 1.5287676454897663 0.17974046550831466 0.7712192633665689 1.6785887681458962 0.3847083792384735 0.21655495750856377
1.2997129938563683 0.08017718312736596 1.7082841113272897 0.1105586955757872 0.8728366915405209 2.519569539428704 0.6696166508963809 0.11260681035704238
1.2893810714642686 0.08385338907308708 1.6940304920038407 0.19746834894958526 0.8174212222201216 1.792864614151669 0.28298200954422187 0.16766999211369926
1.2805676498245255 0.06351458243479423 1.7109420548440757 0.1658058099074301 0.8595454028517565 2.4750243569510637 0.44963208349645667 0.11934959316672834
1.2686618631965454 0.2715450967417347 1.2931101178681745 0.07052862268697663 0.045480847190905116 1.7756131902710381 0.1955264803403684 0.8001759008112563
1.2207955397397114 0.40491720815224547 1.288435680969989 0.06802328017550445 0.07099185250060333 1.652152131090776 0.2016816597786616 0.7454680134521476
1.277696447470004 0.08318208282100775 1.7084600162150445 0.14594641536617559 0.8308090472853074 1.9251529207734603 0.2662097431511063 0.1488727816132665
1.1686854704963539 0.028923196795343734 1.2940398444739398 0.07238377923011693 0.02347215983636873 1.7652139457752525 0.21176356316139366 0.8753936762042028
1.2798530460391928 0.061192011696976585 1.4824907437420867 0.1161784317194822 0.6482023434568647 1.8325728673576909 0.06955614745762305 0.2602422858088413
1.3013926563297427 0.08648573519037203 1.8224851342676538 0.09145053126203499 0.8902276770505211 1.8564287751524136 0.269488475509531 0.09971369718995965
1.2577676607552435 0.061825172599529785 1.3643131560976842 0.045241265304291664 0.7343144728952313 1.727373764522639 0.22202059771455168 0.06840522568602092
1.2680323457744815 0.053969548012080905 1.5264136240495945 0.19835007468187318 0.68402696970948 1.5949605665182323 0.2586764906770327 0.1780017834532016
1.286737732472815 0.07335912358253245 1.7119606684607747 0.2059838460428685 0.8192821442750463 2.6967859376427974 0.23798768107655804 0.16672813495747693
1.254580724356749 0.2365859870378997 1.2828498108700008 0.06822635366729572 0.053785039472924845 1.6356389956485384 0.22541698339368324 0.8182381957784813
1.2858083931921889 0.0785515479050595 1.662058612810211 0.1345357086992028 0.9275087440708532 1.7794873063193546 0.03975547071001064 0.030545143562963124
1.2753984599161092 0.06628410797562624 1.3919608485049093 0.4525484854549279 0.8672407023710584 1.6994029776408612 0.11360576679678148 0.03666241253031687
1.2820801477354877 0.0759492758018712 1.6601498602126745 0.2200788687551741 0.8374062567467694 2.090720651988788 0.06930022000676127 0.15059982741172434
1.1643851719126048 0.013423713579860875 1.293783482110091 0.06985664334582349 0.10456156565624894 1.7865882041796006 0.1429390456482673 0.7557070618441831
1.2878423668799943 0.07503956952470922 1.6314934592043755 0.2349348643910702 0.7635291797310065 2.783756360416602 0.9485306889000418 0.2320675152182163
1.0092144596940633 1.938996494392902 1.300087942765116 0.0698947682602282 0.012674492372176242 1.793730387565564 0.1308892622404446 0.8332209632391809
1.3111156206105041 0.07771668603182894 1.5782147281673033 0.19528464946729765 0.8659409240421829 1.8021854476133619 0.08766679780134615 0.03543749193021634
1.2731479407897532 0.06703023451703814 1.7144094342084832 0.11469295211309365 0.8363347406910392 1.7383399522801344 1.4810671430526237 0.1482184399116589
1.2647782505899892 0.050876951465618166 1.3139851636107485 0.04618016870942213 0.6503611718379537 1.5216903346618125 0.2183233784309931 0.104111520810568
1.282541565851131 0.07129147119053363 1.5869416549708344 1.5377201629053898 0.8750852232104482 1.7594001799471979 0.15271270724316863 0.029637860374528535
1.2851647986089687 0.049175311852295775 1.3819480102432695 0.020881447783644657 0.8029315257800519 1.5945279730800062 0.2217842943214965 0.05120436121397703
1.2804542976836946 0.07030984843509457 1.5252418712975724 0.2678783530211272 0.7612707005623462 2.8149889596856768 0.6011144815536187 0.23857639101480163
1.1661763778150553 1.5562623052850197 1.2871798365945244 0.06024944494681947 0.013922427585671302 1.6611157567191577 0.20437909248925806 0.7518715117478626
1.292401719299811 0.07949839106887212 1.4662993598495293 0.1267388220737818 0.740290340262031 1.811798356914156 0.10170504796508781 0.14577805011862607
1.2687828738679552 0.07250178844404669 1.6566337121426706 0.16323489792067936 0.792765911116039 2.011973316591362 1.9725674935572977 0.1987850040226109
1.2861394969030546 0.07646562241645728 1.737078282548934 0.1103077197238481 0.8464754169235448 2.0822538516646856 1.519284839627577 0.11487021587939239
1.281770217691364 0.052465116866993795 1.5930105724054857 0.20750431538143907 0.7520721500179746 1.6777108550526425 0.1605269037167644 0.20260316477079304
1.2638002232825505 0.026492715115424538 1.3824870753662613 0.08638839036960891 0.5858747997120667 1.8064294281284283 0.11272924154061727 0.2789834203639219
1.2706710647866433 0.06895646983515638 1.547898638890108 0.21018067586312583 0.7874824960162905 2.124244781618764 0.3564963088431713 0.2077189337499771
1.2705527451511172 0.06325422240588574 1.6365927768994015 0.19927693511077182 0.73825247140231 1.6775323827333222 0.5140880111774301 0.24207053879192755
1.2828736321580971 0.08161403494198184 1.559752566471668 0.3020089400477706 0.8753497353669162 1.6727544553420466 0.15897751745145192 0.020591374443652933
1.288250233133705 0.06593169016029181 1.7016454744356333 0.16284318204589596 0.8487186413138627 2.4197037360332967 0.32479944190878063 0.12984956597417727
1.2792560994853552 0.06836720346694142 1.4221408157973665 0.17579270234656758 0.7911619057052194 1.7521707065832346 0.035209867046103314 0.07388068637288901
0.9060323783704675 0.8037747376457715 1.2762564587123357 0.06696412760644901 0.012199655736466907 1.620093671680368 0.17164349952815722 0.86274249417679
1.2852645174802149 0.062103580119770345 1.6978738823446 0.20946210600655107 0.8680585092681112 1.867644722954707 0.8355189883572671 0.11833632985829579
1.2603021979170157 0.05366543579951226 1.3592908963485195 0.03518805592678955 0.5396828389002912 1.8133117445589435 0.08906975428302216 0.3117269650648941
1.276154796260628 0.06265729427095258 1.4014881474773455 0.017383860149113473 0.6015786143981476 1.7705838799186817 0.207362448025918 0.22199374517748555
1.297592254663745 0.07395624281540399 1.7775117063491168 0.1373315014787427 0.8589314919653576 2.233530900801716 0.4742955758358465 0.11976136904890904
1.2910231586516119 0.0845253143136125 1.6713834692083296 0.23147027030193906 0.8473122840085472 1.7036857659985472 0.1655910926829426 0.06346412743435612
1.2709200508476282 0.05721829813272444 1.288377975242 0.08182678642718269 0.41167767058200705 1.5939124464377068 0.1763440712999227 0.306498520257885
1.283265494079127 0.07067274516398765 1.5443877217296278 1.3080297061991748 0.9101122516128828 1.7178743079333256 0.12299681971020329 0.010857100026436245
1.2819481722096353 0.055036711286684865 1.5826161347528942 0.2433412746789529 0.7513791281874 1.7348405613366953 0.08708660873709173 0.17812034309744093
1.2688786365353208 0.040477386244990914 1.3032117070865186 0.12338442057063374 0.5807793100231184 1.6993590423343758 0.17268485392643576 0.24893374984998787
1.299244403776714 0.06668877222211672 1.699654817456986 1.0321340705764908 0.8699739784479633 1.7591766957080117 0.1674532021141061 0.011803094154998712
1.2924963001264662 0.06215999684627193 1.4370431596312043 0.23565289303402306 0.7967866354971735 1.7310985466895379 0.21197538336178517 0.10207182089061657
1.292879623058687 0.07283283090135223 1.671787279338547 0.191400967417702 0.7681784768081454 2.358376019262198 0.9307395547851137 0.23095061721992027
1.2837724579240084 0.06376847333816077 1.597922560682115 0.253629727643544 0.8378493847254297 1.600614543512512 1.8498220965922736 0.15523143345024007
1.271768592680183 0.052134387125933095 1.3465128019042232 0.1487061727126578 0.6943565297583998 1.7575372802272446 0.04610765906115263 0.23356633520791759
1.2783579414849386 0.04950559453613413 1.3679432143404389 0.10301579252321073 0.5823440148778397 1.7359735874035147 0.08900635387473982 0.22366284278735638
1.146102760705992 1.358524112566588 1.3003598592531622 0.07234686478719624 0.02772538766326678 1.7560173577914147 0.07011438287242741 0.8582677945529794
1.2921160742566788 0.059393162845721256 1.5605378059385977 0.12782956894091266 0.8037080176273195 1.6849690938593347 0.17705773730741522 0.08460380323771327
1.2523917369679267 0.051026026751413996 1.3877107280403795 0.06312446740948234 0.6047166378114809 1.5077548642807914 0.28455589157201167 0.11174700322421786
1.0799860849341836 0.9788596430526182 1.282987578225805 0.08040360056509605 0.022473235798885202 1.689536714311873 0.15335726179277115 0.8346442715791662
1.283905165783568 0.0643095066974891 1.5581816829651371 0.26358886974038365 0.7858633085673707 1.714756101380124 0.39622019300508554 0.1917162807705003
1.2846558572567686 0.06550332581235437 1.3151871669595578 0.42269360320581256 0.7120003569006413 1.5671637874985795 0.2136845887412644 0.014063891583033289
1.2678010325573457 0.05043024553489592 1.2818246698639626 0.08651615199293688 0.38975516850547437 1.5384961137356234 0.2612556566928529 0.37614689978106725
1.265362959553182 0.055916008742225784 1.3711801964989903 0.053895667332265265 0.6995590075403864 1.847274194353272 0.19095754801166429 0.14674641483964
1.2991195973138636 0.06518737014076008 1.7569780842363736 0.169184367380054 0.8833994176364498 1.7634968819590018 0.27696762609611014 0.10744105569976722
1.298729106648898 0.08589624393475402 1.764932593279779 0.10825244240021345 0.868340560043708 2.5102509037750234 1.7031556435027404 0.1177453788933323
1.2746074539997194 0.0638346337591739 1.5711919385855841 0.23874650199219113 0.7427785863674992 1.945145861957427 0.5838626565659706 0.24217999304799961
1.236740388028319 0.05543340683203758 1.3826223671972553 0.06475389833032821 0.4514725426025043 1.7979567022442997 0.10442960219812633 0.4415893001912187
1.277937935966478 0.07065926654353276 1.696314082920503 0.19188079151041107 0.819628152169123 2.3623945647635423 0.34822895355244643 0.16584576852130217
1.279419669880717 0.06383176865912431 1.660251118147792 0.164093650080767 0.7594279071352948 2.3031338515291875 1.6405130320276844 0.22483885225553066
1.2772586549385756 0.06140803018165249 1.6047757413200405 0.21359599075961447 0.7180102604044509 1.8315986268282725 0.6993526506683515 0.26964455550271377
