s_mu s_sigma
0.3099595141415397 0.1207772824391813
0.2796981602848603 0.13135498390077438
0.30592371787362727 0.11398613435300665
0.3051921408495336 0.13112596304737095
0.29726155236922597 0.11003127564099471
0.2796071138354124 0.11467993733645311
0.28113624925058656 0.1322650398458034
0.296570494526297 0.13476561204886667
0.2770258075671234 0.12824864489549997
0.2969912305073329 0.11004357315206506
0.3043091090543244 0.1129018336061895
0.3098171919283678 0.12128763321832317
0.2873559039157256 0.13458237263935538
0.2827551656150197 0.11257886235045154
0.28684287309836554 0.13441994775750218
0.30403871152207707 0.11286163923082586
0.3095488767151992 0.1234449338103982
0.2794835959091152 0.11517512321118337
0.30920243971059636 0.12495247932662985
0.27966084739794295 0.1150426822499224
0.2974616844138504 0.1103756335135874
0.28500422051688445 0.11164506116752418
0.2950399667326538 0.1346239796964523
0.28802656281489153 0.11070908670869421
0.3090365521180019 0.11962313210299484
0.30810456661869534 0.12694711141302825
0.2898481868985961 0.11037583055002938
0.3005221994503678 0.13307758489501065
0.28409082762630344 0.11222176720125532
0.30721933676679225 0.1163566771964027
0.30781347421238553 0.11735717251831632
0.297539229508207 0.11069344893309416
0.2789786982910604 0.11644474104645491
0.29602418914549533 0.11059217089400057
0.27660958566244276 0.12337578297149454
0.2855120025382787 0.11193757848071807
0.2923931192799278 0.13409232727286344
0.27982556677937437 0.12965309666694289
0.2782819833749911 0.11796666559465074
0.28660155918449887 0.13332257567159334
0.27893699777914394 0.12852231110243206
0.2793864587536946 0.12904244352401192
0.2999219324067301 0.13255958298934178
0.28711854650912727 0.11158441561998299
0.30728983836948315 0.12657079812829564
0.2773929644963906 0.12024358138203022
0.29882133390739213 0.13278861918850823
0.283701546996923 0.1319640615183691
0.3078255599219682 0.11914467729675227
0.27827421429641785 0.12712979659377818
0.29596898739972594 0.11093796302121202
0.29646291358805626 0.11105721402912366
0.2979554395937168 0.11136998099747379
0.2918099823079572 0.13372293049979173
0.29862818007296027 0.13274193917725108
0.2934538191128729 0.1108454099086242
0.2892111683937377 0.13346003984306862
0.28730402429500873 0.11181487859715199
0.29551185356319215 0.11106121172714856
0.30761490729462865 0.12471172693037369
0.28126616800623844 0.11520266492265654
0.3036582578953242 0.11415854163690778
0.28068250906140463 0.1295870296963714
0.27749879598884264 0.12310034314076428
0.30665246449002653 0.12660617853858733
0.30291005577021424 0.13040476074779533
0.2983351533253274 0.13249699890345001
0.27817705399633885 0.12569711133717237
0.3049908033692989 0.11553033045471339
0.29293980537123654 0.1333641760921774
0.3035646991186491 0.11435311607430772
0.2812426398987721 0.11554118835074059
0.2849841160286091 0.11302125046332208
0.28680608748327585 0.1325145883160033
0.2926023127542863 0.13324708505275565
0.30758119353832913 0.12096503506113418
0.28751732937143487 0.11214459213532015
0.3007123004836622 0.11283475488174506
0.29983495090300555 0.11248294995445099
0.3045527906713114 0.11550251756431125
0.3000804273259988 0.1314795959906412
0.2851601900863732 0.11315314641870046
0.2786235912021553 0.11970458098045753
0.2907098594741855 0.13293604627099603
0.27813909433313894 0.12328127106926207
0.29087230884872306 0.13293252564071953
0.30683212575529806 0.11920646479314889
0.27944785475511097 0.1270493612614609
0.2848824783885898 0.13142451778986408
0.29282713587286235 0.11147322932860822
0.28267800522512115 0.11484009589567895
0.2955702295990296 0.11162158002760954
0.3065720285014617 0.1250280117639458
0.27880074115585557 0.1199469006237813
0.29318882967881377 0.13280118624612494
0.27851755291017033 0.12442874782798945
0.30576551706973265 0.11745678505866305
0.29319500113612307 0.11154263524740951
0.28265937623716947 0.1300095203060579
0.30671240970840863 0.11967176608305118
0.2857388778816989 0.13150849094159145
0.2786289308917564 0.1214326624675127
0.2929053308459168 0.1325696802826397
0.2801300002486915 0.11793957420257979
0.30249888879184894 0.11444832452297837
0.30235890372521196 0.1143525815783062
0.2930672712574886 0.13252614981552974
0.27900154418154416 0.12488876357113707
0.29845540311095786 0.11251077081608482
0.2790522581911866 0.12029556155190718
0.3046205618802489 0.1275009338924868
0.28571490284191914 0.11347475122551312
0.3044025946742017 0.12745240496782842
0.3013681524233019 0.12992938005716345
0.30313055274091155 0.11525792578512228
0.2868693305481373 0.1131303286563994
0.279781381684292 0.12591240438296836
0.30642633474840125 0.12275239369946053
0.2831333076213554 0.1296495137460812
0.2795606831843466 0.11977601289418757
0.28816427025405394 0.11273763441117896
0.3037569812443256 0.11599634801344735
0.2976716433739869 0.11262470751690425
0.2984960687231327 0.13107971343239647
0.2807999120246227 0.12720777838719988
0.30126921846395777 0.12966886150614856
0.27941717594388343 0.12416191985606902
0.2849080818477385 0.1304159851993379
0.2972597126086706 0.13128623771127823
0.2793809382563321 0.12220953167715463
0.29617280785372163 0.11245317228429773
0.29574353632073247 0.11241906372518554
0.2865850506791372 0.13094871311354664
0.286778013603165 0.1309318786174451
0.296736786335241 0.1312630168283503
0.30537320729820977 0.11906260583154295
0.30442774148562834 0.11741602456906079
0.30553004635773134 0.1240850967814186
0.28484599724362636 0.11459656819929964
0.2919417881747462 0.11245489131578842
0.2857903041353546 0.11414021945097509
0.2819106889499882 0.12764525095798518
0.2820273279196948 0.1277252099344526
0.3053125380634651 0.12398458078551124
0.2992703965669453 0.1301205297059864
0.29431922728247595 0.13142743418177852
0.29017006936890605 0.11283782642074436
0.2981222465171038 0.13049033068500487
0.284276979425879 0.12918618588283187
0.2808940189896123 0.11927439762690069
0.3049789139994123 0.1236708296925878
0.299240672600652 0.1140232241989307
0.2929879887763104 0.11282188140478035
0.29502880519149755 0.13094773287819444
0.30495319812034094 0.12028324219448508
0.29355957490483175 0.13104066528529218
0.28575255271031863 0.1147535104816521
0.28105581166122234 0.1251611705060675
0.30461509728102604 0.11944301268882966
0.2823938070804897 0.12714590153902516
0.2877320107507371 0.13029784847531564
0.298383467096721 0.12981595616858946
0.30487021685283594 0.12204027924709573
0.29985968137472563 0.12906018977776867
0.2817426301723431 0.11867939836123195
0.3039823753560809 0.11854660828599603
0.29107831955873303 0.11325566532092039
0.3036930036904867 0.12536413257936999
0.28208676313857417 0.12631869736504553
0.30379476797332666 0.12512208772590275
0.30371340486876464 0.1183356236288767
0.30033679617701897 0.11517908237602166
0.287973120182015 0.11421201528435769
0.303120999989557 0.11784645277290318
0.2870491707564806 0.1146610019291624
0.29084773302497713 0.11355696953788015
0.28254071621002513 0.12625573768495715
0.2823102655429727 0.11865768929431397
0.30359304787143676 0.12467829457317255
0.2876765846943305 0.1297088272667876
0.30377793902487654 0.12382499758020896
0.2835519983398932 0.12712293268501373
0.2900569613470194 0.13006239486944035
0.30369723945780436 0.11977268514163313
0.2906118858217956 0.12999581418569459
0.28274151952060034 0.11879131509471269
0.3007721683894814 0.12736172808607818
0.2892637847526685 0.12970856666741173
0.29638083379140756 0.11416273665346292
0.28459139842238906 0.11676728183319914
0.2948236298112079 0.12977069342841835
0.2828181634221115 0.1188772815656314
0.2880370648603902 0.12925580643449922
0.3034679004958528 0.12057113968410971
0.2821772973153527 0.12383405814976449
0.30346147029566406 0.12066010034780002
0.30274295879216184 0.12472058295735843
0.30039202335266596 0.12733645664367893
0.28287926115522294 0.125219491247432
0.29662352463159014 0.1291347025024041
0.2978413023024997 0.11484638487384885
0.302294400737777 0.11821151493822496
0.2855653652192691 0.1278045692918772
0.2948478040390182 0.12944098420236572
0.2827056806149996 0.1201318543023136
0.3030316622025155 0.12041858157435185
0.3031053829335289 0.12247513740101829
0.2827616677198818 0.12419636310367653
0.30137475880249204 0.1259162093637266
0.30300632695683943 0.12241736625438018
0.30215561920114253 0.11856514612259043
0.2826504774126248 0.12346000386425812
0.28805007360091317 0.12870137225487596
0.3017790102636012 0.11805762127925248
0.29552979267968 0.11452622904794793
0.28472196118464405 0.11758841379505837
0.2826700956539677 0.12215782380689645
0.3006091953703039 0.11699841789500023
0.3025429423244868 0.12331902700176653
0.29052024252411424 0.114676034757394
0.2973204846226306 0.12831363778930877
0.2855252715764787 0.11701162035809262
0.2828163830296208 0.12190444270190147
0.28707972327586695 0.11597983435463098
0.283931671973687 0.12543096701511477
0.2842200120125629 0.11847833924703735
0.2875094692535032 0.11590439130044215
0.2959898069873569 0.12850082203393967
0.28536934825104526 0.12659690837324908
0.2872315872584341 0.11618297506252767
0.28783772114283435 0.11587763598063076
0.30209305734803044 0.12020265646402467
0.2992803463360388 0.1165417161292377
0.2964161808720588 0.1281738966376542
0.2960549270717904 0.12820729492978528
0.29485764244825613 0.12848553832799836
0.29333101947412665 0.1286738175572764
0.30197689148433043 0.12283855779867602
0.29638349521417234 0.11534400539730026
0.2835112009469484 0.12187209198470474
0.2918024449246344 0.1285763558612347
0.2894087878083202 0.115557185514388
0.2851519486269093 0.1182352370086434
0.29300268958677056 0.12851070723921176
0.28751115178369185 0.11645826382296323
0.28885535078482105 0.1158318554823915
0.2838931202336433 0.12338948063455661
0.3011462087414265 0.12405876625799672
0.2944382866294462 0.11518769601677273
0.29853949061951324 0.11654255909295991
0.3007068435350948 0.12464888695808606
0.2982912422820643 0.11645464436297573
0.28445605901205434 0.12409439020143077
0.2976745536960657 0.1270150388219049
0.29705818234607523 0.11603838246333258
0.2857700192711504 0.11812967639251919
0.2850340750871273 0.11930910242266643
0.28854314193464614 0.1164450103785623
0.3007552179069986 0.12329374471020597
0.30106520533288855 0.12137756575294943
0.2983852771857481 0.1171985902554708
0.30071051740168414 0.12026113914642116
0.28986051326396794 0.12734532248661656
0.28472301546894685 0.12169355494162243
0.300802038026999 0.12117506452100675
0.28608841067205987 0.12519872268865662
0.29909098437258524 0.11792285723546526
0.29786767723711716 0.1260728381243726
0.2977055532124371 0.12615080122310326
0.29310356098973783 0.1158796577318413
0.2962486459591318 0.12682128312003313
0.3004744092898956 0.12045346478331714
0.2960171256910351 0.11637523569945382
0.29455567943718186 0.12718440355321023
0.2953289355184736 0.116266573533337
0.29706550870973997 0.11687664844754349
0.2962248115899093 0.12655549275753192
0.2902771054144804 0.1165437544517564
0.2860277872742958 0.11961893513396141
0.28599205596661414 0.11972674162859738
0.28547431228212217 0.12140421717928704
0.2943947866679432 0.12690386196887374
0.29091064039747627 0.126896784923208
0.28845789560988705 0.12608608994005613
0.2866687263322799 0.12468655982204624
0.29568401744431855 0.1264044003903748
0.28872380130414405 0.1260770650491259
0.28693984806503375 0.12475687283838306
0.290687610831999 0.1168871624737642
0.28894662333191545 0.12589429520398743
0.2888694870488566 0.12585114513381973
0.29655989206283206 0.11742339402608706
0.2953359520623551 0.12613996791796198
0.28890742245530354 0.12567812834321937
0.2982453254686855 0.124189971884656
0.29756464201087357 0.11836772153880099
0.28666422091657257 0.12037503088772798
0.291428049209847 0.1262861449461756
0.2866326661284621 0.1205559010154199
0.2989738160125769 0.12102247489359376
0.2901538306781593 0.11753941884518514
0.29237896242352496 0.11710483258276341
0.2900714517199344 0.12571506178933942
0.2891093177990024 0.12530470062439064
0.2981865577988784 0.11957553659884906
0.29289382914573886 0.1172243213446131
0.2987140965578461 0.12148840514063221
0.29338564091980224 0.12590120416157882
0.29707305926795885 0.12441680467335912
0.2907001029057385 0.12558431906365888
0.2877185375507295 0.12368956049868225
0.2884577293249547 0.12445762450358072
0.2926841738233067 0.12573936239030956
0.28742601255243383 0.12067797654997087
0.29585054703229563 0.11811907511623018
0.2929481729307946 0.11758617659952895
0.29684908767316326 0.12406598137571019
0.2938816089155479 0.11782443642231079
0.297901040061536 0.12201682994519884
0.2876872227497873 0.12125833893045722
0.29740006730614593 0.11987988010688527
0.2878756031421283 0.12117866369437219
0.28796284637975517 0.12094093132459861
0.28890544846938293 0.12364555953835002
0.28986446819184103 0.12420956151169342
0.29588957097131535 0.12390182399289731
0.29545704015132623 0.11885727327346725
0.29722462101872754 0.12177466886596594
0.2964325852541793 0.12290141233512923
0.29046094189639987 0.12404522898600809
0.2965677878419799 0.12233680170652858
0.29329604670157955 0.11864592935080456
0.2893194656691894 0.12057624955655297
0.2963345161448299 0.12235663109392624
0.29583754753101793 0.12295359346714059
0.28919463020698444 0.12128874295396706
0.29340301491110504 0.11899293147978876
0.29408592462308814 0.11934358676952257
0.29565140398748463 0.12215958330028603
0.289870169057697 0.12129090566360937
0.29392661364605555 0.12349059364718638
0.28997849373005236 0.12117080779173511
0.29016746627436485 0.12175841808343234
0.2941101856165817 0.11995057110911182
0.29303448437122076 0.11991850840558131
0.2920148791644051 0.12013501300572138
0.292265503627243 0.12018289192463057
0.29454248111892223 0.12097294966738414
0.29119972895457535 0.12224492711431778
0.2927499348606641 0.12028423719273898
0.2917286073432333 0.12060403477422882
0.29179605050304686 0.12235426996350687
0.2930512827350406 0.12241296322838842
