mu1 sigma1 mu2 sigma2 alpha mu3 sigma3 beta
0.9888933909023304 0.6591348630864989 1.3266361995383167 0.057796472723332895 0.023123615924849947 1.7805836982116974 0.11311441236382043 0.8845373746873507
1.324931720460825 0.07180288329410364 1.8309894885776687 0.3132331736326369 0.755950667368274 2.690243510096995 0.8468424338157357 0.24073252330781478
1.0740440241050668 0.5520917597027062 1.3368938132928538 0.05968382577732266 0.04894529522019248 1.6400044767144917 0.18956294677606655 0.6716053889564491
0.9657308485755972 1.05616270615379 1.3248413957985423 0.066549475548701 0.12526314155616172 1.6676458374596048 0.15904467135606903 0.7443659070004728
1.318508700410737 0.07798672177863669 1.5147700951960055 0.655572290119133 0.6731744805739711 1.5980240363509137 0.20282449387872478 0.07541995044316656
1.3093165545521324 0.055431047880400125 1.7191996814594925 0.36953666795194906 0.7738315052941558 1.87093625902462 0.11760416933349846 0.14550321241367867
1.3133690043433914 0.07047186034247147 1.5731213851672186 0.2410390130218583 0.5999327699457591 1.9061717110582364 1.0755686937144995 0.36431651559108785
1.320679988182902 0.054723390508722485 1.57574001242858 0.24130373343700512 0.5516383745429347 1.5772144562008132 0.5856769031587316 0.4178974850659497
1.1457897560385564 1.9941766376730483 1.329138949740842 0.07359185246134115 0.01770138343531722 1.6241792800900763 0.2414091809986156 0.6170225888518501
1.3081334288843265 0.08492761784728937 1.3218456411279087 0.06432370344033236 0.5178698026230595 1.7370172572327314 0.23044644298602468 0.16336282165473962
1.3176478985823334 0.07390159921805783 1.5888342744960409 0.3554438376665984 0.6853721231516312 1.848227343000576 0.6210966940583644 0.30959383917372274
1.3396161560528501 0.06573694652581528 1.6477578882855146 0.24953971500211153 0.6800789557064153 1.6841125933276868 1.712453882167679 0.2846439957605835
1.1396534756073502 1.5886844797099184 1.314874409216526 0.07212602110443377 0.0460481474105001 1.6353712614089422 0.21564435579418284 0.8431366629381619
1.3333402007458495 0.07518410316816916 1.5517353422460136 0.1522790662105602 0.6612375055597588 1.9646949569579704 0.06841593527961061 0.2857900987587858
1.1814889538336453 0.024087021533699966 1.353850122038887 0.07054870974432469 0.07917520084057814 1.827486157854333 0.1939840234583354 0.7323818764796431
1.2462312583413775 0.05864535414308208 1.3452140161818964 0.05489823538673136 0.2570069617662835 1.86029090660147 0.28176074148376756 0.5785437530312032
1.328802567018506 0.08045737894968327 1.7242774137352843 0.3524443522167515 0.8173604214015402 2.108144432958349 1.7927117568753974 0.1758531354370506
0.9469625526610305 1.078039426290598 1.332098076416981 0.07652568240985809 0.018984835041136967 1.737325731815619 0.14857979818524286 0.6904842154442377
1.3332658322701656 0.0836518862553733 1.872599387434109 0.1149495899998853 0.814774543702849 2.050097134461051 0.24179830791084161 0.12620506446000834
1.2852243091115114 0.15102876798171913 1.33375941353395 0.04582817731781565 0.20288204785669298 1.79738512805532 0.14657226207349078 0.5812106905100551
1.3239050923281601 0.07254853075018614 1.5494959494434544 0.19905904082143044 0.7914016710147069 2.508783785552432 0.44767986329533327 0.1987600442067826
1.258470180691862 1.6931314488181712 1.3214295852118294 0.048383733567580814 0.016369140655480806 1.5492907789699197 0.26200765449855495 0.5737705611561824
1.3334618251182802 0.07194068122774697 1.8966167626380876 0.18042080427908702 0.8810681183684594 1.8993283523665014 1.9249863387910702 0.09515238718742554
1.3298896451666637 0.07365728654099095 1.872870381161272 0.31061719574738056 0.8143567282875978 1.9201391224660211 0.08228909291767784 0.18179578132859492
1.3176568096093213 0.056118424344954405 1.7062887646986014 0.1433806508116382 0.7027544551401944 2.0376032903298413 0.3990654937086965 0.2402257516691573
1.3036411552894376 0.06242249076737091 1.5633240742148553 0.19407772342568624 0.6704891219145731 2.765905666552363 1.6744746671717314 0.2850325406616037
1.323311287366717 0.0831310371029158 1.629222053869554 0.19816974991382377 0.7402126177644184 2.870996651308192 1.7213798977861312 0.2181092207207112
1.0346760781807718 0.7866563797495096 1.3192983709128867 0.06296556106019258 0.03257916883368168 1.660183435423703 0.35676128359945003 0.8168910821942222
1.2985392210931415 0.0622675088449969 1.5690668484529402 0.21178291898720558 0.7382999193671294 1.9702444546537046 0.3643000569917426 0.1837427288203916
1.3207090606622525 0.07480516314909204 1.6155481492658617 0.055559981739084094 0.6879754230706171 1.8267050108036655 0.16163390834411806 0.042631520308608006
1.3053174049336222 0.060762364454691506 1.697779873894401 0.25745214972061103 0.6620771242234249 2.055706782478463 0.4462662820783936 0.299805877234086
1.3262363000779542 0.05375461442109942 1.5854339141390135 0.3200098894702081 0.6889798823988474 1.9456215935743026 0.9806080860853936 0.27413937619642575
1.316308412640701 0.05584034669382806 1.4478092839062233 0.29869477075745243 0.6816124980161863 2.2573874165620036 1.6171516944723283 0.31632473573396086
1.1226836122177424 1.0115303619841687 1.325017628537882 0.0504844647107345 0.015894928612010428 1.4950873912590992 0.2302544776339184 0.6181821102468115
1.3195635439502402 0.055667573826688785 1.7898076087301296 0.15935875496591695 0.785736367253923 2.8764091225322117 1.6826866980865764 0.15765958615318662
1.218767674944853 0.3943614298920846 1.3169181812979418 0.06285342622607469 0.07895749281068108 1.554963829334755 0.3275136476513098 0.741951011921743
1.3065616612589794 0.043167298992631 1.4054935729685067 0.12142214108364813 0.5892768581238751 1.8178763048082136 0.284677580991419 0.3079158541224087
0.9174275194064714 1.5817599322067115 1.3200048265378945 0.05884811800373449 0.022832248680488422 1.8013937591618006 0.3009478490009471 0.7495575039458445
1.3148662086478604 0.082887330158794 1.591211223813259 0.2926212660267738 0.784354626714194 1.9714459870442305 0.3609092799673737 0.19079153937372645
1.3389112377925028 0.07678029909767609 1.6037294435937577 0.17807368923374214 0.7578484433648622 1.704199273922737 0.43863007227557743 0.15770938863288544
1.1708651360177718 0.08593589077784089 1.3330510317775468 0.07093168370678742 0.04242801309989694 1.7578174957778925 0.2688797508753047 0.682547824099655
1.322799874303328 0.07709237090641581 1.3439629043777686 1.9706844471348408 0.8220813946362115 1.7516920024356382 0.2565699116650471 0.05540430420454053
1.1492660963940344 0.4069310927365639 1.3172367619642418 0.05923043466674775 0.05391410121333279 1.731811992853531 0.19338457995910488 0.6299424713026394
1.339767153340572 0.08025761225693694 1.6209271220776316 0.3480345698358413 0.7606789927111989 1.6358193136716495 0.2237789234572103 0.2091649034402937
1.2446591120127715 0.2182137100003022 1.3274248197639276 0.0805051878579357 0.04499237663528168 1.5742995794305814 0.2321326384685903 0.684456612228211
1.329954521354923 0.08069161114767885 1.6977223249210207 0.16557046549280302 0.7718484477215288 2.55883588402117 1.8019879014727123 0.16336168385628216
1.3240402721204296 0.0744150822393575 1.5229301129649577 0.4062293397038512 0.7283579233008842 1.593381036234951 0.1533372186831042 0.19471880557422924
1.2991904525920397 0.5318329803822957 1.3196373423415788 0.055982636683194476 0.17960811609837415 1.7430853421396686 0.19172513745290115 0.6904254267259001
1.3116083246470742 0.05929629747743714 1.7690426688053904 0.2029407683793034 0.802794579986604 2.4741527949036826 1.3207755714417992 0.13596080215131148
1.3233006405622039 0.05979974459777447 1.548011842159951 0.29873539594102805 0.6952419480491738 2.163608523118565 1.5846170306024798 0.24863917946088943
1.136699671250112 1.5321574294617757 1.3368026498759584 0.080308053366683 0.03883840490686982 1.6419968398367657 0.2171218214569317 0.829252306358904
1.140249816018706 0.7750166737717099 1.3413775820727962 0.08855392770941271 0.09263166688316707 1.8260886478223801 0.08488493098104295 0.7908263943547035
1.3018830829640586 0.06527048278926777 1.5890299183285879 0.3531025839774932 0.8299612169263749 1.82555176388198 0.22746584829482003 0.06692788484165517
1.3066176886820218 0.05770859261925396 1.6159781534788635 0.32190901827237994 0.6213970090976239 1.6289252417068165 0.14314438652283126 0.27411514031492135
0.9450514145687925 1.4414400019657672 1.312498777448808 0.06315689237870631 0.054744614194539444 1.5851556558812727 0.27976722699879975 0.6268547220757444
0.959597029034706 0.25779822595551444 1.3106992290266133 0.06583697952542228 0.0203482604090807 1.724754720679127 0.11042868992820126 0.8244274541418647
1.0861405491577838 0.3626279303857348 1.312706991747641 0.05596887350694761 0.06628666092750728 1.7032432421931674 0.20832164372821912 0.6256112805618486
1.2236960418633078 0.017619366545647885 1.3388860040656911 0.04902666791638954 0.08412181163619277 1.696489002670512 0.33826397790383445 0.6274577521137589
1.3376471069848117 0.0673857712906743 1.385887326725503 0.11719938279050314 0.7552834563370815 1.75055074473309 0.3435440934853891 0.08724631640990348
1.3295300017073484 0.05667175634452449 1.3640193106711973 0.15212544207043494 0.5565616593051677 1.6069176949259818 0.3304193863102351 0.14560621709495974
1.3236443545891765 0.047642636145483835 1.5347455204093317 0.32094232542101314 0.6744276069402524 1.7908635249674776 1.3136491579368461 0.3243983545391519
1.3248923121109242 0.06751564506625894 1.696993078809347 0.34178080879485084 0.8220536993133823 2.1270795855192026 1.6990539081750866 0.1518559986751571
1.2747977588012758 0.6208990168639711 1.339448981281771 0.08828438736986978 0.020046204673678923 1.7244492109442822 0.23718958572789092 0.7519473756933568
1.2972484351455849 0.06953422417586909 1.6057062935914224 0.21531882317063097 0.7739462482839702 1.8504892505858623 0.27654505022332504 0.1002696631428736
1.3364626077920663 0.08598661140754855 1.7558966348374658 0.2055583495346259 0.7282155891709758 2.893071465451218 0.23583850741095536 0.26953929603093896
1.3184153805178864 0.06233005649157358 1.5572756254463171 0.40105457673554223 0.723628283224241 1.871568848643868 0.27458152029549504 0.2747898236265783
1.3237039608729466 0.05719158572103742 1.3380144381189163 0.0700019747193203 0.1547827271181005 1.8223439892803117 0.2904507030794326 0.718646201126667
1.3394172913468916 0.07284664959917876 1.7309347965851871 0.14275723577098584 0.807349792425418 1.9378760671493174 1.029032087849274 0.12146077530540506
1.3291397226493111 0.0780512548333562 1.6055419318064315 0.18716321124789514 0.6802735725184187 2.679794124078543 1.4573480449152307 0.31170994005595565
1.3309678100017392 0.0641382392372811 1.6428765279378519 0.1445469749797765 0.8296541747711482 2.250703180360509 0.44463714699541595 0.1496554537859351
1.3179519775049477 0.09529472843125368 1.632954989394408 0.3454384065202972 0.8330369905083775 1.8633911637644016 0.10017831049034039 0.10150564013164749
1.314214317775618 0.06525976000474963 1.6089881365083762 0.205096565250442 0.866290168323823 1.7657418841332793 0.08841696895846361 0.014188878121296065
1.2952218096478108 0.0747036693830589 1.5099140467376384 0.0839179174697752 0.6794104630639861 1.8402932396630352 0.20248427918922424 0.18163335502988726
1.2592175619391597 1.544185677007547 1.3255329608128381 0.060621180945992836 0.07041213548416993 1.5709504756872 0.24135220858687256 0.7615608696826525
1.3267488703449137 0.056373692361068 1.8452609446679942 0.14511501898474136 0.8140272807252739 2.825316328775629 1.024857627181083 0.1853787800958663
1.3240562977349337 0.07101130125449981 1.7917506642621888 0.14899277105796346 0.826216331270737 2.7570027680959965 0.04653070649066278 0.13273103868681274
1.3529201445674757 0.07647568295144988 1.5410827789488528 0.016823843229493596 0.8937300167953424 1.8587013073791516 0.07439104282814153 0.06515960994213951
1.3199402206389959 0.06888920128227038 1.454395282709244 0.31684339420336954 0.6174311515317761 1.8139289514136603 0.18481076537956698 0.2842662685886095
1.3227322682124683 0.05204114241626408 1.3452919711043614 0.05480627246812786 0.31110951423571465 1.5714453097119765 0.23430532085107086 0.29659371974548465
1.3211113447812508 0.07006033569361063 1.7274422909415317 0.2865996877199647 0.8697604643560146 2.5531235397706618 0.6310518960659419 0.11539813864262312
1.3309612967144364 0.09486898311599778 1.8049480584634008 0.026691934369183136 0.8665959863528402 1.8138738594114625 1.1743426097733447 0.0749531909634672
1.3125839875387602 0.04813852951910204 1.5717089607554966 0.15237320370975416 0.7340055874144623 1.9346544600578865 0.18271749899725806 0.21781879135199808
1.1782712573695497 1.219156574758667 1.3195705799153 0.06786133628258495 0.04236279593663755 1.5003280231805696 0.2579919151047939 0.7060075421853711
1.2889472544953857 0.4322351409905933 1.330942169739152 0.07605697370211466 0.06882913594284466 1.7829161071291808 0.10342513415154654 0.7244555560163357
1.355851691667866 0.07981211878099304 1.5098382710931897 0.2535130424116646 0.8852863315182712 1.8163902875754965 0.11303785472604061 0.0469241915966888
1.3264205483557259 0.06288649084629021 1.3633517877417325 0.36657146644972943 0.6778280682329071 1.5488280148577134 0.23981010355311488 0.17383718611496024
1.2886559106735562 0.04820957661554054 1.315119472057928 0.0741512680069066 0.22576581536667423 1.5328854048417102 0.3030214045290666 0.4300362855037554
1.3237135819403416 0.05021857143733496 1.5493035515337819 0.38867946790626134 0.6687312582156423 1.6936145480773543 0.2095948164648528 0.15456347680408591
1.3436345070018683 0.09606869673852902 1.8734845917061755 0.12208291390271102 0.9312402451539371 2.716001034496043 0.02031803567917815 0.06644655810892783
1.3109660345959424 0.06787636710822004 1.6511407219400969 0.35320092241030815 0.8004999763632499 1.7877589678209658 0.7054686520006078 0.18584629497469765
1.309454260333221 0.06152066886790759 1.7421478506497041 0.2953113997472722 0.7492323462406181 2.7991708735697975 1.2252214914202386 0.2209063991259772
0.96328244522071 1.489453551557636 1.3377170456350744 0.06847241645558531 0.060717692728000434 1.6474564506138085 0.25503651295366025 0.7740102532774179
1.1984283124448507 0.30757666745188444 1.3191978236528583 0.07161741595996318 0.04575280691265164 1.6758921353532361 0.2924725045348349 0.6538906304377309
1.338644879775018 0.08230751089516244 1.6646384839133939 0.18612787986218365 0.8027085401645381 2.762237175757288 1.3471776249846603 0.1643296142444952
1.314217815624482 0.06952575026477653 1.7149419421012242 0.19047671795429527 0.8399666513578921 2.5737543268366485 1.6276752184896548 0.10386115964487053
1.322982176060688 0.0597542204425561 1.3403369977515087 0.0636117964975951 0.3025482924899906 1.5833752613439356 0.3669214640257148 0.4029751861159273
1.2459713627346554 0.9181306635683536 1.3227686741720235 0.06780307555781896 0.07795396546510736 1.8529828525010976 0.06365256050212534 0.8040134021442641
1.3130232804770596 0.05411949503108058 1.4975134052301065 0.20167895463558194 0.5899970687481015 1.6885649988129396 0.3393107331396554 0.19063911743734624
1.3197358132666543 0.08566949644087951 1.624203103259954 1.8024057824204107 0.789755037240442 1.6721320329447242 0.17504628868455097 0.03686639220243138
1.2959542888729048 0.06968571118636802 1.3407234443432314 0.02774119939791405 0.5346363080420988 1.8283156826097935 0.24665591476988813 0.3030552938012878
1.3396607560283602 0.06140585560021904 1.59973578523036 0.28236945385981604 0.6838292221691137 2.088906302290288 0.8912735192327853 0.30231899785641486
1.3165611186583088 0.07050626235402482 1.7757504048951245 0.11617213158747867 0.898066784866659 2.2150540195347586 1.7824031280877621 0.08298103079288283
1.3123042854591125 0.07581392371323471 1.6972802211773814 1.6199695816160955 0.7697237090175484 1.7084198146179692 0.15083337767397634 0.06827698877457368
0.9647018211573617 0.8692508740740116 1.3226275181072975 0.07044997566895984 0.044014502756361366 1.532250494341501 0.24931041151184843 0.6350593352449581
1.3036140650260508 0.06972825015783285 1.3140350474232168 0.7802684087059855 0.7878160034041543 1.6860418993272317 0.15183098789015673 0.06884882774533159
1.3044750203976805 0.055033292735185535 1.4651002961422883 0.20419218266567069 0.5684445155367281 1.5824525550447806 0.28007059513014443 0.2760011717820506
1.3147888398990528 0.04572211157931781 1.4906870758486437 0.2558322248236839 0.6460868151294588 1.8727875753776957 0.2115590978863962 0.2638447201545953
1.1110299583401333 0.8834499163497375 1.3373877691674365 0.056906091635287245 0.04768648717699133 1.6475317392066264 0.24115775588145227 0.7361973540889567
1.324303554899613 0.057912222517210815 1.7289044588613316 0.14043452250919528 0.7246233148705914 2.313305639906036 0.768284425968312 0.23198934832332063
1.305451021046427 0.05345735308891151 1.6763587200343877 0.23293119783163987 0.6695294667438119 2.012686153846485 0.4597652600826074 0.2935184347612604
1.300853557803766 0.13742863293038216 1.3078368646316527 0.04953428890997711 0.22140661174919574 1.75382234198555 0.11873358617985917 0.632163654696438
1.3314159171222075 0.08039111764614722 1.6059438740201646 0.7980275353168992 0.8498466019300535 1.82340830402521 0.143510585019435 0.07632563531420061
1.3390407242788889 0.06922428562148666 1.6407475755565446 0.253936075219635 0.8533888540777609 2.4814357437181855 1.720879037372349 0.13281569787046343
1.218853383893074 0.04395475409981475 1.3225036406519477 0.05974256445212431 0.04988691955056346 1.8833852672836238 0.15998569382098998 0.7825895106690888
1.3397209236920629 0.061109413791717866 1.4705497885510097 0.16490894865373726 0.7665754592616386 1.7904806785050593 0.26882050431848364 0.1255713496011313
1.324212933348892 0.08135683368939722 1.694089926464704 0.21054685339480406 0.7857758865278065 2.3699728214746427 0.18839815018852332 0.1818600114049373
1.3018333865518887 0.052019200358685735 1.3708241401911843 0.19354644027561854 0.6249980522597162 1.5943457670809567 0.18767889121476747 0.03327424351189174
1.2225442411472704 0.794146337112858 1.3147804225117954 0.07096088398556531 0.011613807363010008 1.7578181781548885 0.31285557759361926 0.723454385188581
1.3532545684242803 0.08099429959634757 1.6824607230523845 0.19306172986000145 0.8625526649582641 1.9076859201019332 0.14089736114550117 0.11697487557308046
1.2520628496480146 0.02945312525386911 1.3339645881661188 0.06461944753381514 0.18395669280813562 1.5481676777947082 0.3020954051262848 0.5155544308599446
1.3524665302884862 0.08041175316826342 1.699862974183898 0.18421546337782493 0.8363425321947755 1.822227433777358 0.3973541936479197 0.1595776167959489
1.2929476419562298 0.2257439556913013 1.3204089013833928 0.07975554753157488 0.07524068679460548 1.6333337274103235 0.24963426797833224 0.7596460266989057
1.3360129902471738 0.05070637671234638 1.4273775611207924 0.20515917334472705 0.7330463295944827 1.9121751242593583 0.14631583292943764 0.20966538489948264
1.3057050608361045 0.0797392614771416 1.5711432492705673 0.22512971355144518 0.813625817459286 1.8082437950295294 0.2785539725179504 0.08728636888099504
1.3116276917510432 0.07459938833356218 1.8088308679940415 0.21336219334080772 0.8270435016000905 2.047338349778173 0.5054821575713887 0.12837154469787238
1.0076147354238125 0.3912146809322458 1.3115405938153852 0.07351692173425023 0.021296364931418593 1.7858290350029038 0.28490167036797864 0.7592957983010834
1.3257686667833277 0.05774395861711817 1.5131498239647811 0.2653936443961719 0.6638922784744576 2.1014024752511684 0.1433004554848396 0.28996404589640157
1.081056043686052 0.15896481885005365 1.3221121222721879 0.0677081524831128 0.018411680805255452 1.5693029499831264 0.2874480641129773 0.8123516147318972
1.1774139899433445 0.4322877637818234 1.333338788984367 0.053908988607694705 0.07677564946533483 1.6121896307427435 0.22776361203957626 0.7066194846487687
1.329303088502136 0.1300332596133878 1.3324895206091028 0.08310774915522197 0.15144211298336432 1.6792667423979393 0.16656963899983554 0.6980611273293326
1.318080282471679 0.06512404574210756 1.7608049662840115 0.21651065722278479 0.8957168554224033 2.333333131276818 0.655480131265678 0.0914544187001739
1.3171294749640854 1.7496465097178293 1.3185512854989079 0.078789180994592 0.021322902772305127 1.620876462319782 0.17803214368586234 0.8199345779498828
1.3188544710153636 0.07418991781724171 1.7325530937005789 0.9468232119564457 0.8446997961125476 1.797600918597527 0.11000579384729885 0.06484394070803114
1.3232919095076414 0.06334004923137342 1.6600686106050144 0.3556395017967651 0.7646694081453715 2.618925191323632 1.171505616769496 0.2133402225160236
1.3020300748808524 0.06759479725416137 1.6021978127529812 0.2563764397867665 0.7092052975633091 2.5312581471398743 1.464630924042352 0.25351426979739633
1.334148784552883 0.08006675497827502 1.5296687055304197 0.3208686705216268 0.7532611853829254 1.8884545346076058 0.22117796466487905 0.12570557311211206
1.3281422813139754 0.06330209473860739 1.60840460666896 0.20863715059000396 0.6000923026094327 1.8167972234754832 0.094010641208584 0.316336858067693
1.3574119996539258 0.09681727700043906 1.8789223758236107 0.11688488915768447 0.9026580591788381 2.0307022985577112 0.02362668008105067 0.08185220221704034
1.3178209524910502 0.054441532544586606 1.581868194760918 0.21338177665912852 0.5788503658672621 1.6950125463721077 0.33482555931412866 0.3402304498045079
1.3028652362515571 0.06952044362249038 1.4420779353070237 0.2802254793853072 0.8501968749406497 1.836664872761936 0.17505997972061096 0.05591363590883088
1.3211379246244976 0.0705837145762961 1.6955745812876266 0.16379290447909375 0.6510567300697835 1.9257891377119445 0.04849120035939582 0.3325730931425164
1.1498401555889042 0.19412992670478524 1.3391806278119343 0.08294316449681388 0.035095658767640835 1.6605681584100542 0.22671785056956587 0.7573971555258533
1.2474421877831192 0.17050760879756754 1.3229747416527333 0.07118826675366484 0.05937614315249722 1.6981904150510803 0.1896519169513093 0.8409515731271647
1.3370467741869243 0.06590775171726426 1.8110068426045416 0.23995752442993337 0.8328634234520794 2.5148487006607376 0.850120862050227 0.1454272688113513
1.2735861323143456 0.014860441019283775 1.3495569868040367 0.089030987130595 0.05240338015329276 1.8124153929666549 0.17015347728553365 0.8634212954793727
1.3366919505702468 0.08756641050590461 1.6486513475578928 0.20345936532575226 0.7732577381026429 1.7025521140331197 1.8064241212126713 0.2141789875966217
1.3459401261966917 0.07928136079715416 1.6824061248796487 0.21884030105213853 0.7452484303220479 1.780143213377381 0.5223840058631493 0.23897635344120333
1.3044684033533158 0.06892357923030457 1.6301058862084732 0.21405808062919435 0.6482092093008911 1.7971937455136386 0.402824917640152 0.2752901155515944
1.2991885158245922 0.057059280927470785 1.5356851691541795 0.1249678179327966 0.629242790259934 1.7542814667171345 0.18600763963890807 0.13460266041575203
1.297325797280307 0.05086951534290715 1.3512191077413378 0.07844834741284619 0.3228770358672988 1.8871029735822622 0.26760736385748635 0.48563301924873137
1.3219712523506966 0.08936905375217435 1.718714303505882 0.1876880879077519 0.7485901921749287 2.292061156069312 0.594336586139292 0.24018012434948896
1.2776145815205022 0.02915931562085148 1.3334803054134308 0.08546534266095354 0.258978572910698 1.8052536898380764 0.09101130645599018 0.6037013103190633
1.310289454706321 0.08254948860207043 1.7052679522100092 0.13899853041202356 0.7568719694677174 2.694509292704165 1.9334409833029975 0.24078284865610286
1.3272235321373307 0.06334725037947755 1.4620551243617128 0.6970047576251753 0.70252865703033 1.6157265318225629 0.21484181289593757 0.11768679336040623
1.2986800041527427 0.06175725818371333 1.541124420598642 0.23589826922193038 0.683705152668163 2.0820081029323796 0.3145228003701062 0.288766115645024
1.3236357138121144 0.06818428880599822 1.5980530867044553 0.36825777506941776 0.7679213573601104 1.9730506883640717 0.2784129681757608 0.18803542267404721
1.3309609442193315 0.07100417665918354 1.4273872839869481 1.586866438569441 0.7311792542193162 1.7625178983634584 0.18746783300116432 0.07012723942877455
1.2731544278792781 1.4053076508269275 1.3371513303170248 0.08887476576811813 0.030557202164552322 1.9058294896129815 0.12381713140292314 0.8578032794658732
0.9028487899925592 0.39509753800579095 1.3109884708701809 0.055290718157477894 0.031877830416574125 1.5737627150637667 0.2898952340662516 0.7485982665652194
1.3016428445129604 0.067898630213487 1.3393076780356186 0.12743651818991603 0.7376790524381373 1.5386920631288397 0.2644370812781984 0.022398446697015892
1.3488764375153255 0.08747152420349016 1.8615668974669022 0.0923206039623415 0.8840926826020103 2.8481348361158934 0.8530711693905468 0.08430547154028695
1.2923579574505437 0.3155083842839756 1.3376343942658533 0.10288728987947313 0.02035165420625091 1.8180702013396433 0.0892399515657591 0.8490294243450252
1.317643083146647 0.08678896058133716 1.765595352479052 0.1632197946473606 0.8865128039162515 2.2082652826910842 1.4126418283473363 0.09921748355731277
1.2881393146600573 0.3884459929017086 1.3143512900041792 0.0638759682212249 0.03772426341927394 1.5921046361492113 0.17629920127876514 0.638576813399988
1.314648413628064 0.0721387324303115 1.5537395996613377 0.2959515443048841 0.6718561678852668 2.508698222107206 1.5930026446197985 0.3120568161272226
1.3332852773187511 0.061450640275214095 1.7557032076974557 0.1259188849417062 0.7695473836570952 2.4554722936893674 1.837974057882724 0.19000143211937495
1.3036519703865674 0.05156550539622266 1.5590837877902688 0.21730776982138653 0.6653108673865243 2.015671214195944 0.07292492214930399 0.264430033149703
1.3334912520583146 0.07891817947337036 1.5614869922643546 1.4954101237510318 0.7824559606370041 1.6453676313298593 0.17558727727598103 0.036809874394725606
1.3187901157847213 0.2628556574136711 1.3267389043648692 0.07955964786223688 0.020536518502510273 1.7761223467328682 0.2810727526353582 0.7411360285875691
1.334506834773927 0.05875355349611971 1.5462719830978038 0.2808009404357054 0.6919152529536406 2.1190512997059194 0.9253693739330566 0.2870165750689654
1.2633485611205042 0.6673416260782066 1.344835955273194 0.07753218194052176 0.034248320658661076 1.8217716370183208 0.2174442991439671 0.8102156927739506
1.2115543493547867 0.6148356875440601 1.3205608635858326 0.08457514411723008 0.012309408589022408 1.605083127841934 0.22469500610827042 0.8101176103877615
1.338869319034122 0.06398429745393384 1.7093391587078806 0.21157250239494568 0.7480193998053687 1.8100389554028244 1.1590463760691767 0.2072547196349881
1.3272084499862862 0.07558520443015258 1.7466801367573805 1.526683085240607 0.7983494430824257 1.8784673276762125 0.2129059380887582 0.014940169942199068
1.3096444148029236 0.055855975717415164 1.5706941232382148 0.25962025196716804 0.7215119224689753 1.9750916454520637 1.0088344025291787 0.2285224058840869
1.3028124818495548 0.08329630150637052 1.5828505503230184 0.3050076245572909 0.7924997231988403 1.8483843237678979 0.09577307475795192 0.11135310433574531
1.3050820088285457 0.06504345437973648 1.575821226166489 0.28234645783578866 0.6122294331350506 1.9134414102174144 0.14496131029444154 0.35850075572635093
1.3205059827423522 0.05025642933511734 1.3584419893057904 0.9918046835387588 0.7174752119317829 1.5172948242002158 0.24666864008218103 0.01638616104825398
1.3231053859611082 0.08473333730399912 1.8188640592327532 0.1171508580222259 0.7967886335313619 2.557574172133884 0.34462411419781136 0.18590148055376357
1.327970803134408 0.06995938687966598 1.4858781413809274 0.22974588435756474 0.7158814782729663 1.900233751458317 0.06573569740444352 0.09023268673716256
1.313965606018578 0.06424132988308304 1.4606171363017997 1.3314478002529773 0.7257738696075062 1.7415576918707645 0.31694504363769027 0.01681775100162322
1.3248035356779972 0.08341820927949853 1.7125760014461633 0.18291440248190632 0.7792461524200062 1.892000825348359 0.056441500710857344 0.06153263096724952
1.3391158739565812 0.0753746995440135 1.7887555228711798 0.4293540142839525 0.8042626636020154 1.8596524157764058 0.14040441250251656 0.10543171923642616
1.1177377515470215 0.5901681003493562 1.3136493255636212 0.07082100207715482 0.018773661236494432 1.821247656393778 0.1483689338934483 0.897163061286358
1.3203673618788403 0.06917670428176324 1.6334780541197147 0.1782701375101006 0.7830692013330978 2.336647779814461 0.975669149482936 0.15434070400009423
1.3467745005214715 0.08918721608016056 1.7192819343956556 0.4062677954839022 0.9123034696021591 1.8206410766882755 0.040037028213265 0.05416177452131511
1.066377894947331 1.168996378956944 1.3203084376171683 0.08337789579373403 0.02401483461480037 1.8862359624888074 0.12447781399384866 0.8620979864470872
1.3044856630129087 0.06113589249639115 1.5301871502191582 0.6304575348230828 0.7654065755254265 1.683323244441437 0.24441159288734426 0.07748185835014582
1.3187851492777751 0.07778952307432814 1.8563891832927104 0.15421241602139904 0.8795055927208197 2.4996616819796125 0.8242689908993086 0.10000811863973476
1.3195549983934427 0.07465237522937047 1.7083816825550926 0.33267689199341544 0.7334324184479935 2.4188530957370813 0.3940810331603952 0.26500179719387784
1.3052289752173516 0.08016715369608296 1.435570122857621 0.2905489380513931 0.7542519203710717 1.764209317088766 0.2285782525216504 0.061173350954498634
1.3442522975949214 0.08808394805438473 1.8423708167259187 0.06869163486251383 0.7971456865311383 1.9167909964102825 0.07438200209772823 0.17525477353496555
1.3229731791410706 0.053706651455921815 1.4152954939224447 0.24801077107012443 0.5794639759495206 1.6035570290286267 0.2618259564878306 0.2068374260389714
1.3235536472894878 0.05370563748132934 1.4790015427341032 0.2044348178179698 0.571816620255453 1.5491471853185868 0.24774232755779727 0.1591798681379977
1.335697975595958 0.06206297220320186 1.6387336973265714 0.30454758201926807 0.6863866978237543 1.776671281930691 0.197682811488468 0.17701539893553528
1.0196425161584455 0.9923398472208519 1.3249460514432072 0.08064130619149873 0.0238456087555783 1.8441861115322047 0.1976626845856564 0.8830210357046122
