mu sigma nu tau
1.3726022025309579 0.43561000796665306 4.65686305857392 2.20598795720861
1.3782725971770735 0.8196715626903928 3.5505597415535677 2.051033425973326
1.3441949073235906 0.25984915953590404 2.08266824298718 2.352162033889962
1.3476461991294855 0.27192872189892686 3.7603319792839827 2.5406995596584214
1.35133208759849 0.33836245663931264 3.4715819009578377 2.2298653811955247
1.3529752066807623 1.4169431052142794 3.6709865482429835 2.0152494104491048
1.3750114510301747 0.21957910116212473 6.680767571337729 3.389812249331192
1.3419898889592086 0.2780663705578074 2.1535832197079126 2.329703981810876
1.3750311257658268 0.29162349915309316 3.094162058198297 2.478482002341185
1.356398253997292 0.19323456428308058 7.2676111148924125 3.996304701740953
1.337456278503867 0.22642799787984544 3.6390164389832163 2.571522770318345
1.3482243407578225 0.20875897786624864 4.504088383057184 3.23775326697883
1.368780392486634 0.49875463791665287 5.599459388327018 2.176519539389877
1.3383378932340024 0.2917469869367928 2.8680437400762697 2.3217783515359685
1.3654553109153587 0.2133595943204366 6.13522779374417 3.549826004390341
1.3448209259368664 0.17265916129787082 7.139341947917304 4.505259444977539
1.4030899143956628 1.1778326051170247 7.702719929063036 2.0391607891054817
1.348754591765443 0.2686861635415333 7.859705808839423 2.6068820353634825
1.380749971472277 0.25344880695389077 5.791332926310379 2.9780807550577446
1.3453035100333004 0.573010659342125 4.454874831597778 2.089051300305634
1.3638163757498838 0.27127332451125136 4.545898624035087 2.553538617242377
1.3617550668834533 0.2777541845049678 7.582903436272642 2.664343060307201
1.3448153680860564 0.18567461470357635 4.896821457707109 3.7819122467294815
1.3640870433269643 1.2529380361853693 7.478713718076761 2.0249940125805708
1.3611663492729382 0.18872386860370627 6.924450640707459 3.8304670422855946
1.3537811541187867 0.17023282085511784 6.818920257828561 4.497543614747666
1.3366207479875256 0.1607077903345614 4.918317604283438 4.519874856681774
1.357192804052506 0.17277727049254385 7.538134218915575 4.5938710346683225
1.3746331768076003 0.41850857596612195 3.4698189000574278 2.2027821533441654
1.3507477750116919 0.1983694297020078 5.644410870647138 3.5868652817239743
1.3403671881442816 0.18548467773874752 6.665928965593208 3.6627515426051547
1.345008729505391 0.2175117527506039 4.073602406718332 2.9933998888888107
1.3498216077665879 0.35727353674402795 7.969869750233569 2.2564630664350673
1.3412161051122116 0.1729157699509936 4.316269660341335 4.0684139601602975
1.3522743078544508 0.17165139169028415 6.71949038823591 4.2635046828026155
1.3475614190920657 0.2785280704434683 3.5768905606562242 2.371644745413205
1.3585064835208693 0.23950756579048696 5.584981786473385 2.9529149434833943
1.3421304399830287 0.16187483800989758 7.502388445575629 4.2749717007049055
1.335471771686872 0.1672953443877458 4.279751375949242 3.5937015545787645
1.3711832032352638 0.2793679399150445 2.9388451519351713 2.5223061380384824
1.3523591757556597 0.18723084837691228 3.481619197754643 3.579661192462038
1.357083117157413 0.19132684449530107 6.810417568548471 3.5534268623542475
1.387051122018851 0.28846978405490514 7.973100720250782 2.7374975320513557
1.3616551767156322 0.3193031934272034 4.23649372646093 2.439030080747646
1.348126514085862 0.19312265389096198 3.4778417078831354 3.4118558073251952
1.3329512393353695 0.2007195174484911 3.9834648782025286 2.967950075371098
1.3366708941006173 0.309367410338045 2.3892943301658196 2.2114162100122616
1.3366373723901797 0.23174199801282042 3.410123325392071 2.628013124980614
1.3655736178234092 0.24186977152668696 3.437561441973252 2.72688973757591
1.3466706837574693 0.165003625227325 5.160911485619541 4.384654036899761
1.3638566407339956 0.23155881523030591 3.171166712079317 2.8364274650456522
1.36702081567549 0.2170275879893473 4.295204724266046 3.2859163172987156
1.3606043513655501 0.3457237851982173 3.082167570848299 2.312752875599128
1.3774440518446265 0.43975494254282743 6.0817646145619095 2.223546515066408
1.3464871496209507 0.219202681421556 2.8324948574509623 2.795125744649453
1.362818457762637 0.2762729602224367 3.806356474473926 2.4941894313023147
1.3377333520796746 0.21602600270759112 3.327921427549192 2.64514645234847
1.3794195084890213 0.4040555232671856 4.458002528516282 2.2952035275161045
1.3638961989332108 0.2939739179198649 5.9757994857310495 2.5741007221389935
1.3560548100195606 0.21216676055093414 3.5972375523015883 3.165139901328979
1.386855061445497 0.2978630433728105 7.853981920586165 2.681880095719276
1.358028527259326 0.2195549887071327 5.343425041809759 3.2283439154302935
1.3599880682358112 0.20104203010139068 6.144417420935705 3.3714673487585722
1.3438948508276474 0.5928384659565545 7.613164964570587 2.0844579953449682
1.348308631484941 0.16566357497274453 5.085345571395667 4.680355773239741
1.3435906802972595 0.23605617419451716 4.147118506578017 2.7469869231467765
1.3642034708848518 0.26260409318373823 3.520106707603007 2.670302625438876
1.3389317565390264 0.1537492790683481 7.882169594664882 4.990129838721926
1.3472201607498908 0.2021802731743779 7.886318398477777 3.3901303129577967
1.3517258083463326 0.2011098542738499 2.932342493143761 3.059900910390292
1.3678781193453697 0.24651599140067837 3.9456101464248245 2.8443839309342938
1.3390735216175624 0.18005952671948122 3.601425103600698 3.4341805126007143
1.3667144420706627 0.22791463581184973 4.270692152046596 3.1116528625231332
1.3465752535499809 0.34890413844964735 3.6633518083357695 2.2675429520687223
1.3268979970272907 0.17225440044628987 6.098575173574225 3.4347767188705665
1.386284774173302 0.3531531134179957 6.200309309111871 2.44062435160837
1.3378413730069751 0.16368903882926206 6.129763876120324 4.444850501687536
1.3291229189206595 0.16078071303141644 7.2403438094998815 3.7274738717046363
1.343489707152389 0.4311223486437967 5.949974810686434 2.1612485333554883
1.3430724152023052 0.22066179616830228 5.429597543794016 2.7390403439602364
1.366221071516123 0.20397284974231467 5.440984338605045 3.709923592351063
1.3721280306102632 0.8262071532101912 5.393412319895507 2.0617249415024874
1.3267904262167567 0.16982955995724397 6.459500038970234 3.336082317716655
1.328668709645544 0.17857968717104858 4.646191222094615 3.2011990779621065
1.338674241089232 0.2344248508743595 2.921917825817593 2.5013159857577754
1.3736478002564498 0.24288544908717694 7.291035115680283 2.965080864984764
1.3600406869941821 0.2005533509779927 7.566202689953926 3.7683394019205023
1.3363553727047026 0.16274866162445714 6.107516469823305 4.371315530612571
1.3640899870114782 0.2271144518576707 6.773549790799227 2.990419833973268
1.3307907076723622 0.17522695923137713 5.172935198274637 3.269646227890041
1.3423118632926916 0.2867739200032243 5.062691405440665 2.381544374113381
1.3464206969292167 0.21486162172262133 2.877976324357078 2.7968785770100837
1.340026853928899 0.382733721810794 5.864889514504769 2.2041402330378546
1.3699979841942518 0.2459186639236514 5.512788567547307 2.863045784379302
1.368137391541994 0.3891001169724291 5.587617283055932 2.2624096988887294
1.3599449902144363 0.38552085994544505 2.525553415379182 2.17544313370208
1.3638122475378216 0.46963340496254813 3.2385164022048922 2.1564495400886114
1.3487050417990931 0.1930374515861137 3.8773641398064247 3.447211073424004
1.3354327490750717 0.1653773213069609 6.161880277629127 4.161930789568736
1.3539823230182018 0.299364611746565 3.4525905879492442 2.3473644048147935
1.3507446650994377 0.17194669413993768 5.729128497007478 4.62650992893639
1.3642474774444906 0.380667278472994 2.8415037748426215 2.1979632670984053
1.3255684929334526 0.18690994547910825 7.994399239851786 2.9729849872776546
1.3625283470369989 0.3836037789791964 3.773151194669257 2.239663059443346
1.3321632460674662 0.23141184529202283 4.865419289133719 2.609316512644897
1.3655736621274686 0.45273156758732974 6.92027304317318 2.209110422706928
1.336763741771478 0.183182415930676 5.352955866593416 3.1972933216724853
1.3297687333032502 0.22194592814029557 7.921893598373628 2.6897025577997002
1.341854644906433 0.2573328469815566 4.021434066023356 2.544015101220173
1.3444918370547945 0.23616932241418673 3.09465205420601 2.5959831831922915
1.3754853821095394 0.30941805035644 4.914638692155308 2.536726088056101
1.3713060009585019 0.21773497190552743 7.029542915642235 3.3752099239049915
1.3632221149430044 0.19573263074334635 7.338464897194849 3.988486487792891
1.352560766164365 0.19955657594677395 5.383140009314662 3.2066982617069764
1.361166342809013 0.22236187184806833 4.294476472400117 2.997889309917924
1.3744540321641863 0.36529158707640297 4.813581651327986 2.3316499928319065
1.3676625909445792 0.19843340407601767 7.538712615957493 3.885199656135221
1.3807425953062398 0.9858359603929981 5.182366622378426 2.045455572619774
1.3555926128032278 0.2611424587127948 3.0942362573811772 2.5472873004574437
1.3475308953593848 0.24381783303458604 3.364089478157995 2.550566683777212
1.3807635288002222 1.0369089075739386 6.787361315210149 2.042204563217789
1.3291124467003912 0.18200041692355137 6.804292430869601 3.250157769188732
1.3710321928513212 1.9026164401904118 3.0908653921248526 2.008241710761813
1.3674392523486132 0.2971576685962844 4.1977083653087455 2.4938290686806823
1.357832160141263 0.19027466050624617 7.205759183278184 4.037217926053113
1.340904852027177 0.2603153995679589 2.5728708856313958 2.36766725557688
1.3408825241438733 0.26404281981078737 4.206250742379164 2.464074370671001
1.3491881516052684 0.23046811881374352 3.163209620556449 2.67890716717347
1.3451147776713108 0.4078765404113198 5.719429386765826 2.1871302382826054
1.373947688532008 0.2351271425104873 7.464418041429727 3.177253723180452
1.3369280897967968 0.18490196918014254 5.144453796818633 3.176630626177118
1.3775627169329487 0.2800534233272952 6.038586586111137 2.7113561631076237
1.3879821046509804 1.2537832180229638 7.192892494086684 2.029353366066782
1.3513115890613765 0.2923820273549863 3.6795071113614126 2.403222804549426
1.3331657956171674 0.24979354842211648 6.354272724480593 2.5183593700657987
1.3347329927424914 0.16328807347560934 7.7358974436925765 3.883422738906857
1.3363962602739923 0.22248945020835736 6.777735636790383 2.787970971788637
1.3312112582163858 0.19344465693314367 6.920711368269595 3.074541400365974
1.3496635104804697 0.18211643974503886 5.55292196557619 3.9969504262455406
1.3406831447925536 0.3282959284508992 5.934888027107422 2.287971700210197
1.3449065808704839 0.20702748451999733 3.9344024570576335 2.9261448958963974
1.3399207097671746 0.16907069323343485 5.006302310471101 3.9458045381507683
1.3440155400550964 0.27244849114498004 6.234342765598501 2.4501379998680783
1.3466334423465307 0.211708143679082 3.719526738461312 2.934617385945465
1.3699013546855539 0.25742723377202387 7.531775847536344 2.8685300324413956
1.3599956024542295 0.18773150282804746 6.652741032110845 3.9684713819214155
1.3553312056054236 0.22064092424835788 4.73070239783175 2.9211194426052427
1.3635324384783636 0.19852370905304254 7.621456223201795 3.850593252391649
1.3551721943570603 0.38943086083656053 5.793974872121372 2.2282761563053897
1.3442828443441461 0.23659640032708634 3.9931397682411163 2.6971033464399783
1.3621789779966462 0.45813394067418556 5.846473772221801 2.1744068228151097
1.3424881830172288 0.17826690224261593 4.5875221943436415 3.5834020195706997
1.3591534321216572 0.23313229882329617 7.501394708001585 2.853155026631693
1.3387257016438403 0.16065904961802996 7.775878011158104 4.37683724436614
1.3683910283876317 0.27801428569536046 4.714095938807422 2.6317367289090603
1.3407995512373156 0.17420160726881323 5.00556443999165 3.680336778340844
1.3626249465110605 0.25046773015599244 6.00165412693929 2.846067413448612
1.3700122666394354 0.5427338885890753 5.6029194202291235 2.1429398813391174
1.3708470670499455 0.26632681485834603 6.468747615455254 2.782773652812797
1.3721297205162049 0.23104992289277956 7.461613267592128 3.187122859318297
1.3445095664784221 0.401138488341073 7.587267986296026 2.2022620231279597
1.329826208079925 0.17611550703518183 6.451635207334405 3.340185944134296
1.3389977631228749 0.16837209205211767 6.231129696220358 3.848766448648473
1.3514519154344717 0.30221717544789384 4.918963344798331 2.430048915562336
1.3610661026249482 0.23543189721397806 5.499510352904587 2.981531047223692
1.3515658993359299 0.1932619608114642 4.686143985644875 3.4222584127936106
1.368923493067892 0.36682326370355345 7.657543284117307 2.3452318999465565
1.352072093157254 0.1991949969101723 4.470559415793296 3.338429930232379
1.3349654164973392 0.19273510371991945 4.886293852044065 3.0697532744890017
1.3581239668240985 0.3883755225125713 6.43547636487167 2.2641766561100765
1.3787107269258458 0.4447778734884772 7.549629606092259 2.242918042632004
1.3753012346114448 0.3853412972788467 5.701662831280848 2.3134453053153807
1.3580421075108937 0.25548983171962536 5.074581997835487 2.729827168206887
1.335875424244288 0.20360096032046954 6.270639489016428 2.884249985281609
1.348647497167566 0.25206127172757276 4.3118190207888185 2.6077374047224975
1.3368618022596823 0.17343822648574478 6.607164904255737 3.73283139748542
1.3537109875028865 0.22835425917128024 4.471209170995167 2.897906874274664
1.3407728915756096 0.26386770756908895 5.530892655737532 2.485429533892531
1.3511174390886311 0.2552266647916031 7.2060730197714875 2.6818197162621025
1.3662706481615174 0.24556712723836407 5.838087008720703 2.9035535844425717
1.3506393558624714 0.2244917965474056 4.945638661294141 2.8330375994009405
1.3562261751448503 0.1963183314051983 5.77195845108426 3.590334496775216
1.3590768141301144 0.19311415526523593 7.3670133894721115 3.817253006238647
1.3341490499354398 0.1706429967442228 7.463733602617974 3.638820567945524
1.3656991694314646 0.21573510197124326 7.651299764833782 3.3535513858819432
1.356460437200627 0.21788744423388612 6.256805244867666 3.162598004213364
1.3664984563958646 0.37792841225006296 7.141918443269718 2.2860522153268192
1.3775492126969269 0.3432993609485688 7.838603582700344 2.4230668705942597
1.348466413573906 0.19303468749316474 5.06207229152113 3.367902915775319
1.3678677108665345 0.2338999386918522 7.191665882547687 3.064809754191134
1.3380208268071982 0.19549207059012463 7.26856942257945 3.0441238940074173
1.3469709965797074 0.22217305711550112 4.680209159359525 2.835241544864692
1.3656801787210473 0.30654560160040534 5.47164482901902 2.4707272279746144
1.3535703955498932 0.26490330836602216 5.678453366104246 2.5613127099871194
1.34651130141925 0.19841588318481254 6.58460782233248 3.157266061173245
1.361763384440747 0.3200160786042884 5.205755823525411 2.406260808467023
1.3697164771948238 0.45124887283613585 7.646698690512197 2.203745303077847
1.3477638895053299 0.18729133515196675 6.011016776547341 3.5951801089639908
1.3447886859109575 0.2878866219252707 6.49370170171286 2.427808428897551
1.3682135887582778 0.29759271657433983 7.282926903342772 2.5533556888615325
1.3556975096855992 0.19425095499120784 7.487363073386631 3.6607399717959677
1.3717020361502683 0.39701430152859873 7.91436374126549 2.277603333931912
1.3583693466737135 0.38845462826641103 7.230102174257477 2.259432095005698
1.3443580598004066 0.1904864256004919 7.30657688166878 3.2974666982784564
1.3448934132617993 0.2778606500526872 7.343303541899832 2.4552132320219484
1.3620690811646208 0.28304957062981095 6.887369294077539 2.5846531524684395
1.3430418485954503 0.1799831988636608 7.088713509072743 3.6296340419187483
1.347113250484542 0.19129083836108238 6.826613577763784 3.4840422578471673
1.342988022327976 0.24308158523492118 6.880734322274641 2.6529307309401675
1.358745613497522 0.22988108036150406 6.540334209734195 2.9809123901395895
1.3550669027658124 0.2227108266643357 7.108066910097338 3.0398773396652734
1.3453967585142454 0.19267280666006328 7.760863713732707 3.4072680643077753
1.3441732558597226 0.20038375541276449 6.945604302876376 3.1071995889277177
1.3540389347856183 0.24665555003478978 6.445519481411098 2.7445436434581323
1.3506787157543043 0.21164653644970138 7.467843006690657 3.042632656625096
1.3530328416598847 0.26949880633410234 7.540464155960614 2.5520886443207775
1.3485138602734286 0.23862507177302328 7.2091471769223245 2.7160212930875356
